4218196001337      ,172,1,866,131,34,12043,42.684,-74.4939,8509,4,10/3/1968
4351161559407810000      ,107,0,319,34,34,13027,43.162,-76.3237,31637,357,6/7/1948
4192832764832      ,237,0,61,355,18,70605,30.1693,-93.2218,124276,260,5/30/1989
4238849696532870      ,27,0,276,478,6,6513,41.3072,-72.8654,128884,420,12/26/1950
4514627048281480      ,215,0,810,43,43,76021,32.8536,-97.1358,46885,292,5/22/1972
3517182278248960      ,344,1,471,169,18,70706,30.6085,-90.9038,71335,102,6/18/1984
213193010310510      ,190,0,831,573,45,23146,37.7337,-77.7,3093,341,3/6/1969
4065133387262470      ,90,1,118,206,31,8318,39.5691,-75.163,12702,380,12/27/1944
630447468723      ,69,0,808,498,43,79766,31.7827,-102.3449,137390,398,8/23/1927
2222913619399090      ,24,0,365,711,2,72774,35.9082,-94.2304,6121,7,1/26/1971
4251354278496      ,351,1,840,599,4,95122,37.3293,-121.8339,973849,440,2/26/1998
4874016400529      ,231,1,696,146,43,78416,27.7536,-97.4347,306433,464,8/2/1998
345331586923222      ,303,0,355,280,34,14075,42.7334,-78.8389,41937,282,8/16/2000
6541458685014290      ,333,0,657,33,4,93308,35.4244,-119.0433,520197,98,9/29/1977
3508835615951480      ,111,1,489,136,5,80918,38.9129,-104.7734,525713,324,8/14/1945
6577738721489510      ,285,0,329,179,10,30096,33.9845,-84.1529,103980,162,1/6/1975
4163287083172780      ,343,0,872,179,10,30096,33.9845,-84.1529,103980,228,1/23/1994
4143455812236230000      ,125,1,682,108,14,60645,42.0086,-87.6947,2680484,244,9/26/1948
3573467065627290      ,176,1,631,591,20,21804,38.3508,-75.5338,68541,358,4/4/1959
4708053100330920000      ,240,1,465,563,38,15851,41.0629,-78.8961,6671,257,11/24/1962
6011193149190580      ,154,1,688,545,37,97230,45.5472,-122.5001,841711,429,11/15/1990
4314737996507520000      ,268,0,92,438,3,85203,33.437,-111.8057,478404,387,10/26/1930
6011495788568550      ,241,0,148,353,15,47905,40.4001,-86.8602,98078,475,8/2/1975
4082400842710940      ,169,1,479,418,19,2048,42.0212,-71.2178,23184,45,8/9/1978
2706999386774960      ,111,1,353,592,44,84123,40.6596,-111.9193,594043,1,2/24/1959
4471349361831      ,235,1,27,479,1,35761,34.9,-86.4487,11630,252,3/15/1970
30190659401395      ,210,0,32,562,13,83440,43.81,-111.789,35470,280,4/6/2002
377468071545168      ,296,0,884,177,17,41035,38.7049,-84.6237,10785,497,12/3/1969
4824771093241      ,199,0,174,297,31,7030,40.7445,-74.0329,50005,332,4/12/1934
4398214658404490      ,209,0,883,653,48,53089,43.1441,-88.2271,18568,157,1/25/1973
6011576627028950      ,299,0,878,465,14,61550,40.6148,-89.4604,17721,70,2/15/1962
213191343161170      ,72,1,507,112,4,93610,37.1014,-120.2691,23833,328,2/26/1950
3593792374740740      ,236,0,952,67,1,36426,31.1294,-87.0961,16202,304,2/15/1953
676364090974      ,288,0,533,166,21,4627,44.234,-68.6448,1636,118,7/23/1961
30095214562328      ,273,1,841,726,31,8260,38.9949,-74.838,13661,65,5/7/1949
180016048175499      ,145,1,388,655,4,91342,34.3054,-118.4322,91725,99,9/4/1941
2248267586926170      ,215,0,538,495,14,60452,41.6077,-87.7542,27969,317,4/7/1993
4900532931839330      ,115,0,237,610,34,12866,43.0708,-73.7408,36915,22,2/27/1973
342402681177585      ,195,1,96,304,43,77069,29.9863,-95.5208,2906700,51,3/10/1992
38115921249985      ,242,0,902,102,49,25508,37.9385,-82.0512,9837,330,8/31/1954
375452711116152      ,277,0,167,673,4,90504,33.8708,-118.3295,174353,284,6/6/2007
4585149368991      ,236,0,258,332,43,76058,32.4663,-97.4011,17123,78,4/6/1994
345459910229014      ,96,0,777,104,27,28208,35.2358,-80.8964,790689,471,4/27/1942
6011034324451070      ,258,1,407,108,14,60652,41.7454,-87.7135,2680484,67,9/12/1973
3541605297516130      ,160,0,467,420,48,54448,44.9657,-89.8299,4249,96,8/4/1963
3531243292127790      ,254,0,530,295,37,97124,45.5387,-122.9636,92886,284,8/6/1960
584119986795      ,180,1,944,600,43,78589,26.2044,-98.1537,38004,355,7/24/1989
4037788925546650      ,240,1,517,53,10,31516,31.2931,-82.2617,14735,120,9/8/1935
4486528168505420      ,326,0,332,584,4,95823,38.4797,-121.4438,757530,475,7/22/1965
3506537947383470      ,313,1,477,747,27,27596,36.0078,-78.4412,15619,44,7/9/1991
2261247826137500      ,150,1,620,448,43,76556,30.7304,-96.8807,1461,235,8/18/1953
30010432898610      ,272,1,383,628,31,8873,40.5007,-74.5013,49921,475,1/28/1981
3546095396218510      ,326,0,717,631,34,11419,40.6868,-73.823,47211,57,7/2/1927
3520585277221700      ,107,0,546,246,34,13069,43.3211,-76.4034,24931,159,5/11/1986
4566765277584160000      ,350,0,124,569,4,92507,33.9761,-117.3389,419138,353,8/17/1997
4165820297021350      ,134,0,286,153,40,29332,34.2693,-81.9843,2435,459,12/30/1955
4027868144733      ,352,1,137,516,0,99645,61.6303,-148.9872,25176,431,6/26/1976
341323705895781      ,59,1,693,356,9,32025,30.1601,-82.6396,57683,107,3/16/1955
4289226801824220      ,122,1,428,304,43,77012,29.7149,-95.2819,2906700,425,11/8/1949
4995900109439690      ,231,1,481,22,43,78002,29.2705,-98.7421,8255,382,10/22/1966
3556258815371470      ,85,0,963,739,22,48192,42.2084,-83.1616,25883,409,7/29/1981
6533950047974800      ,290,0,566,527,38,19124,40.0178,-75.0895,1526206,63,7/1/1975
3521655852398680      ,23,1,880,597,4,92154,32.5753,-117.0707,1241364,245,4/28/1987
30470551694093      ,169,1,107,730,48,54986,44.1187,-88.7214,4770,495,4/5/1965
676213075622      ,156,0,33,616,47,98102,47.6302,-122.321,837792,143,12/7/1963
3533484344375750      ,182,1,205,389,2,72212,34.7871,-92.4222,214454,68,8/2/1963
4842199330839      ,231,1,722,542,34,11776,40.9136,-73.0464,24235,248,9/21/1999
4262067240046      ,208,0,792,713,15,47906,40.444,-86.9237,66972,139,1/5/1976
60454932967      ,279,1,141,299,9,33023,25.9894,-80.2153,420284,214,1/21/1974
4453017426841450000      ,340,1,959,353,4,94549,37.8961,-122.1119,26864,417,3/14/1951
676183982252      ,290,0,973,716,25,39773,33.6265,-88.6823,16670,113,4/23/1993
30406403910659      ,240,1,714,397,5,80503,40.1559,-105.1624,117461,335,7/17/1965
2702512868230040      ,181,0,634,36,20,21202,39.2998,-76.6075,635495,490,4/6/1992
2720079030673830      ,258,1,450,194,4,92019,32.7777,-116.9191,165433,248,7/13/1995
6540892687056850      ,238,0,299,649,40,29483,33.028,-80.1739,111788,329,11/15/1937
4351751830467      ,236,0,988,441,15,46360,41.698,-86.8699,43625,176,12/17/1981
4638546785448      ,133,0,766,4,4,91301,34.1227,-118.7573,25488,440,12/28/1968
4536937854777250      ,61,0,809,129,4,93612,36.8149,-119.7106,109930,7,9/15/1982
4008860084840860      ,276,1,827,527,38,19119,40.0547,-75.1866,1526206,316,7/8/1956
3541016668700210      ,172,1,190,233,20,20744,38.7587,-76.9835,50722,232,10/24/1997
343926142939687      ,125,1,194,662,36,74873,35.2502,-96.9667,11821,65,3/5/1955
676347735869      ,160,0,949,169,18,70726,30.459,-90.9027,71335,89,11/19/1997
5512678886101580      ,45,1,52,658,19,2780,41.905,-71.1026,49036,303,6/28/1969
4264647154379930      ,162,1,600,451,22,48746,43.2718,-83.5619,8528,472,2/24/1965
30526547935641      ,280,0,417,368,43,78041,27.5569,-99.4907,248858,23,11/29/1971
4672434266179790000      ,318,0,62,385,31,7036,40.6354,-74.2556,41970,448,9/15/1946
6011014388899370      ,143,0,82,703,48,54401,44.9654,-89.7066,54974,98,1/2/1975
4571775140102      ,287,1,400,657,9,33610,27.9951,-82.4046,717255,365,11/7/1952
4609379660334190      ,49,1,537,234,43,76119,32.6914,-97.2675,813980,418,10/12/1937
3555792499125130      ,111,1,680,74,34,10467,40.8737,-73.8712,1382480,154,8/30/1944
213174225790506      ,169,1,885,401,4,90004,34.0762,-118.3029,2383912,450,4/14/1992
4279788191480      ,278,1,790,405,43,79416,33.5924,-101.9367,254282,203,7/3/1965
2413395962923300      ,208,0,462,541,22,48340,42.668,-83.2893,59853,328,2/4/1954
3532536729466710      ,221,0,846,692,6,6110,41.7326,-72.7337,64177,80,6/8/1986
180036374545891      ,41,0,1,270,27,27403,36.0641,-79.8202,305168,340,8/6/1994
4541520643611030000      ,195,1,57,10,4,94503,38.1668,-122.2553,19681,296,6/27/1979
4189092753269730      ,25,0,660,654,20,21784,39.4567,-76.9696,37941,228,8/31/1962
3504389836403760      ,49,1,60,680,13,83301,42.5565,-114.4693,52010,455,6/11/1992
5191043006848660      ,239,0,150,401,4,90020,34.0665,-118.3022,2383912,427,8/3/1987
4303161799042100000      ,171,1,526,613,29,68661,41.4591,-97.0628,7282,392,12/14/1978
4241913800030750      ,145,1,637,597,4,92120,32.7958,-117.0707,1241364,247,4/2/1960
213123806174457      ,25,0,500,422,4,93933,36.6849,-121.7934,22406,4,8/25/1935
4506413836702410      ,23,1,571,149,17,41014,39.0642,-84.5118,38889,52,10/24/1994
375574313291214      ,60,0,854,727,38,16693,40.4025,-78.2558,4185,32,6/12/1990
378044206788319      ,168,1,4,505,9,33054,25.9097,-80.247,107314,74,2/25/1993
2237215107029660      ,171,1,531,296,11,96720,19.7025,-155.0939,46165,437,10/21/1951
6011838065787590      ,187,0,597,276,35,45849,41.0245,-84.4956,1219,421,12/26/1943
4480396522393      ,117,1,64,472,9,34112,26.1184,-81.7361,276002,387,11/14/2002
676170593252      ,242,0,36,648,18,70665,30.2009,-93.4437,38893,250,11/29/1974
4289539264422090      ,155,0,960,490,12,52317,41.7443,-91.6061,14775,266,5/11/1989
4570433154100670      ,251,1,666,121,38,18411,41.4878,-75.7057,21985,26,2/5/1955
346218159970624      ,211,1,534,88,43,75007,33.0033,-96.882,119595,196,11/4/1994
4506149731032410      ,169,1,757,388,48,54140,44.2842,-88.312,8533,216,5/14/1960
503811586935      ,200,0,798,718,22,48186,42.289,-83.3686,84124,457,12/17/1993
4320616329451160      ,182,1,720,58,9,33431,26.3799,-80.0975,210202,83,2/3/1963
180064679970242      ,146,1,654,348,15,46347,41.3091,-87.024,4760,388,2/22/1959
4546913736785080000      ,240,1,342,414,36,73446,34.0784,-96.7597,8042,165,5/5/1988
4357972798552410      ,100,0,344,494,35,44857,41.2403,-82.6078,23805,407,10/18/1947
3534944665743740      ,236,0,117,283,38,17104,40.2597,-76.8594,165527,54,4/20/1973
4328309652074460      ,156,0,406,335,24,64131,38.9713,-94.5774,545147,444,1/23/1955
3551353465549470      ,290,0,399,292,42,37076,36.1848,-86.6002,35230,127,4/27/1977
341752500743293      ,263,1,969,601,4,94580,37.6787,-122.1295,27152,425,12/3/1961
4033542168940      ,72,1,794,536,43,75023,33.055,-96.7365,278067,156,9/10/1969
4982150648900      ,198,1,2,509,34,13825,42.4133,-75.2079,3442,434,8/25/1976
4184992618914110000      ,82,1,645,62,47,98021,47.7918,-122.2243,107070,380,3/17/1984
2717218114374470      ,19,0,557,363,4,92040,32.8562,-116.9201,41281,7,2/4/1975
379415521667462      ,240,1,223,192,14,62401,39.1217,-88.5611,19096,381,7/27/1973
342771670145088      ,266,1,590,117,38,15025,40.3243,-79.9317,15944,204,11/28/1954
4028772175354080      ,84,1,185,439,9,33187,25.596,-80.507,1737737,87,8/1/1927
2720948837550370      ,125,1,570,167,43,77536,29.6826,-95.1222,30690,434,3/21/1977
4149331637351600      ,318,0,803,237,27,27524,35.404,-78.4153,12338,40,8/14/1941
3521699586693460      ,334,0,277,684,4,91354,34.4466,-118.5374,61327,239,11/28/2002
180015879968469      ,276,1,208,144,38,15108,40.5,-80.1996,40153,235,7/6/1935
4571983863842      ,238,0,664,196,43,79938,31.8045,-105.9661,749635,433,12/24/1964
4212281606484220000      ,125,1,269,433,16,67460,38.3763,-97.6702,15168,437,9/7/1960
213182688615334      ,235,1,992,449,41,57252,45.2061,-96.6255,4800,31,10/25/1995
4085887704358110000      ,4,0,619,401,4,90065,34.1073,-118.2266,2383912,130,12/2/2002
503848193465      ,149,0,70,491,35,44133,41.3232,-81.7457,30394,289,4/15/2000
3547660728326840      ,340,1,890,82,27,28715,35.5376,-82.7001,24582,176,8/12/1945
4394312908781410      ,85,0,525,114,34,14428,43.0749,-77.835,8096,492,12/23/1954
376205336452579      ,168,1,817,489,4,91606,34.1872,-118.3865,155954,66,11/16/1959
3593084887256390      ,247,0,822,27,10,30906,33.3589,-82.0099,202193,119,8/19/1987
3550373145303850      ,145,1,516,545,37,97229,45.5483,-122.8276,841711,294,2/4/1980
4557790827237      ,24,0,234,469,19,1908,42.4261,-70.9277,3410,96,8/25/1973
4030299228092020      ,92,0,911,626,18,70461,30.2726,-89.729,84991,327,4/16/1969
3525799136621030      ,192,0,918,690,34,14564,42.9866,-77.418,14487,481,10/28/1983
180050863765993      ,29,0,156,132,9,32922,28.3672,-80.7465,65760,412,1/15/1967
6512694486959460      ,258,1,592,184,35,43920,40.6774,-80.6006,23438,353,4/9/1976
6589026012796110      ,97,1,681,572,14,61101,42.2922,-89.1161,189162,48,7/3/1984
568430988390      ,61,0,24,234,43,76109,32.7002,-97.3789,813980,314,12/18/1979
2704895543937690      ,1,0,193,566,45,23233,37.6455,-77.6266,536907,407,10/25/1967
3569735779071410      ,145,1,369,328,31,7310,40.7324,-74.0431,247530,216,4/20/1990
2702755394237330      ,248,0,348,590,37,97302,44.9039,-123.0445,249657,389,3/1/1953
3579472846392080      ,268,0,563,444,8,19709,39.4815,-75.6832,35107,411,6/4/1943
6011559428434790      ,130,0,658,681,16,67880,37.5792,-101.3488,7878,441,4/14/1949
30026728857441      ,203,0,214,386,44,84042,40.3412,-111.7144,10094,443,12/16/1989
2289399824558770      ,311,1,233,373,17,40342,38.0189,-84.9299,21125,259,10/7/1993
4475987622023410      ,71,0,789,305,22,48843,42.6159,-83.9248,57683,132,11/29/1976
3572282005577840      ,197,0,984,589,23,55125,44.9197,-92.9439,753116,425,4/6/1991
2445642400825470      ,176,1,422,413,4,93638,37.0402,-120.0335,98719,346,10/24/1953
6011416389448460      ,76,1,188,519,2,72373,35.2586,-90.5564,1329,156,7/22/1990
4442703120735640      ,265,0,56,139,35,43207,39.9046,-82.9703,783285,160,3/5/1999
2246730371837640      ,321,0,888,17,45,22202,38.8565,-77.0592,207410,165,7/4/1957
2246502491630090      ,265,0,146,282,4,93230,36.3314,-119.6491,65264,50,10/9/2000
5573585730652400      ,169,1,755,74,34,10469,40.8702,-73.8495,1382480,137,12/6/1975
180070862095937      ,122,1,886,244,4,93728,36.7581,-119.8113,570271,56,4/10/1959
2531096789940530      ,207,1,731,307,9,34667,28.3648,-82.6757,44792,332,5/31/1989
213114138113867      ,78,1,301,340,43,76549,31.0065,-97.841,164094,462,12/25/1982
2223868528975580      ,348,0,668,267,22,49504,42.9737,-85.7265,375580,316,8/10/1997
213140433504880      ,201,0,84,421,10,30064,33.9343,-84.6076,302309,205,3/6/1986
3515727919409610      ,273,1,674,160,43,75235,32.8252,-96.8388,1263321,33,3/21/1994
3520679981364620      ,44,0,643,38,14,60010,42.1614,-88.1383,44095,111,3/22/1932
6011898331465910      ,37,0,368,548,10,30127,33.9135,-84.6859,60347,124,5/12/1979
4103924051477050      ,71,0,850,394,14,60441,41.593,-88.0507,36869,14,12/11/1996
4439407016451040      ,292,1,821,101,3,85248,33.2509,-111.8593,255641,360,7/30/2000
376205554384041      ,298,1,442,200,42,37643,36.3445,-82.2015,33689,118,5/9/1974
6011926495782320      ,195,1,490,721,6,6109,41.7013,-72.6763,26668,424,1/1/1986
3556647423122090      ,215,0,341,582,22,48067,42.4906,-83.1366,57256,376,1/11/1961
4772233060463330      ,39,1,770,704,15,47989,39.902,-87.0178,1281,313,7/29/1976
213177038860861      ,175,1,485,523,30,3076,42.7288,-71.3046,12897,488,3/15/1981
2612982665702790      ,312,1,463,678,4,95379,37.9678,-120.2357,3898,406,8/3/1958
342220644742125      ,340,1,788,197,1,36323,31.4137,-86.0777,8255,69,9/22/1949
3502205020994510      ,31,1,503,733,19,1801,42.4829,-71.1574,38903,463,3/22/1954
2381472145868330      ,216,1,953,9,43,79111,35.2286,-101.6703,220580,498,3/8/1958
30293430107131      ,276,1,558,485,38,17240,40.1333,-77.5669,3345,437,2/22/1999
379902355770272      ,53,0,612,257,16,66743,37.5091,-94.8569,4373,55,3/17/1944
6011996291450460      ,26,0,449,336,38,19348,39.855,-75.7,22232,402,7/17/1961
378452182307683      ,49,1,922,126,35,44130,41.3826,-81.7964,769341,413,6/3/1974
4533448571422410      ,3,1,860,405,43,79424,33.5159,-101.9344,254282,234,8/19/1964
180002070160161      ,155,0,542,506,9,32073,30.1637,-81.7291,98816,80,10/29/1928
4733294562557700      ,39,1,259,39,18,70814,30.4848,-91.0689,378909,250,12/7/1987
3582761539669580      ,240,1,972,311,1,35801,34.7269,-86.5673,190178,352,8/21/1991
4570132902278460      ,215,0,549,178,14,62832,38.0137,-89.2333,9208,277,10/22/1970
6011405800851400      ,90,1,567,587,9,32084,29.9175,-81.3668,109984,441,10/29/1933
4201027621267960000      ,189,0,532,361,47,98258,48.0171,-122.0672,30524,433,4/4/1944
3519712847818910      ,90,1,899,83,4,91304,34.2197,-118.6111,77086,10,2/19/1964
6544209494079290      ,19,0,724,75,34,11212,40.6625,-73.9145,2504700,208,6/11/2004
3592927524372800      ,130,0,287,453,43,75773,32.6661,-95.487,12791,142,7/23/1979
5227674783667420      ,194,0,665,99,4,90703,33.8669,-118.0686,49399,269,9/28/1955
6539385258001060      ,29,0,357,358,9,32744,28.9806,-81.2334,3588,103,5/6/1976
4244717465421400      ,147,0,438,558,4,94063,37.4815,-122.2091,104429,486,7/28/1953
180039174101196      ,246,0,209,92,12,50048,41.5763,-94.5212,861,310,12/17/1928
36618306719854      ,119,0,164,539,4,91768,34.0662,-117.7763,154204,238,7/14/1987
4461571732030930      ,169,1,877,245,12,52749,41.3486,-91.1237,925,414,1/3/2000
4027079032024      ,231,1,939,407,19,1462,42.5884,-71.7266,10086,491,4/4/1962
349825309251148      ,67,1,283,677,3,85743,32.3366,-111.1771,865276,70,11/23/1987
4723248763290920000      ,217,0,94,370,33,89110,36.173,-115.0669,1417793,367,2/7/1948
4277220054365      ,85,0,119,286,25,39401,31.3146,-89.3065,82617,452,6/7/1998
4531363631797      ,186,0,977,244,4,93722,36.7918,-119.8801,570271,290,10/5/1950
3542177625349290      ,321,1,702,212,47,98204,47.9017,-122.2472,168159,12,11/17/1990
3592906007806860      ,185,0,748,590,19,1970,42.5151,-70.9003,41109,181,5/23/1945
675942799072      ,169,1,569,290,4,92544,33.739,-116.9243,117746,461,1/23/1950
180001657905527      ,235,1,539,470,38,18634,41.1963,-76.0044,13569,188,10/3/1985
4155778817884790000      ,312,1,253,594,43,78218,29.4969,-98.4032,1595797,126,2/4/1987
4827567043103850000      ,235,1,894,547,46,5058,43.8858,-72.27,346,382,12/13/1998
30292842222314      ,18,0,464,220,45,22460,37.874,-76.605,1876,126,8/11/1996
5167275208854740      ,347,1,765,329,42,37604,36.3107,-82.381,92094,438,5/15/1960
30515093983436      ,14,0,196,318,12,52246,41.6438,-91.5669,77509,339,11/4/1929
377813767426621      ,282,1,487,71,22,49715,46.3891,-84.6981,3130,224,9/7/1945
4264870494787300      ,267,0,726,579,23,55068,44.7378,-93.0685,27490,389,11/29/1989
6571589042902570      ,298,1,468,459,20,21770,39.3512,-77.2494,5164,66,4/22/1978
3585544518952020      ,192,0,522,392,5,80129,39.5397,-105.0109,320420,423,5/14/1942
5507545279852400      ,257,1,241,302,38,18431,41.5792,-75.2528,12666,337,11/17/1965
6011310890714010      ,111,1,945,707,43,79095,34.8717,-100.2207,2686,229,10/20/1996
3589119083342800      ,351,1,771,706,43,76087,32.7495,-97.6894,65228,149,11/1/1998
4151718275487      ,244,0,650,609,9,34238,27.2427,-82.4751,232625,375,11/30/1971
4678112669121530      ,128,0,377,445,44,84047,40.6152,-111.8851,28936,323,7/2/1933
5447732010170260      ,214,0,917,580,4,95661,38.7346,-121.234,122853,214,5/26/1972
6011675677002840      ,310,1,474,380,44,84639,39.5215,-111.9438,963,402,5/23/1973
3545009025590560      ,47,1,506,133,4,96107,38.5029,-119.4828,1269,271,12/17/1976
4986407905696590      ,47,1,791,440,35,45342,39.6321,-84.2675,36784,167,4/27/1999
4049639191954190000      ,71,0,476,12,40,29621,34.5261,-82.6304,93613,434,7/25/1929
4374896908357230      ,52,0,652,370,33,89117,36.1302,-115.2755,1417793,324,8/19/1927
4786603242044820000      ,31,1,429,244,4,93705,36.7863,-119.8286,570271,454,2/6/1967
180071391559633      ,327,1,358,304,43,77036,29.6984,-95.5405,2906700,95,2/8/1998
4575409003486450000      ,295,0,427,160,43,75211,32.7319,-96.9057,1263321,225,6/2/1961
371248156985703      ,255,0,733,127,35,45002,39.1937,-84.734,13388,259,9/23/1991
3596577242954310      ,150,1,310,517,4,94303,37.4673,-122.1388,92558,320,10/9/2001
349108677133341      ,102,0,412,272,15,46936,40.4791,-85.9582,5922,124,6/5/1986
4971072563669      ,248,0,6,353,18,70503,30.1843,-92.0497,151705,484,11/27/2004
578964652809      ,209,0,735,371,20,20708,39.0499,-76.8345,102149,232,5/9/1967
180062572870329      ,31,1,288,104,27,28205,35.22,-80.7881,790689,126,8/19/1955
4993908926137150      ,16,0,595,173,22,48221,42.426,-83.15,673342,379,3/8/1989
349759230450182      ,338,1,244,227,24,63031,38.8069,-90.3401,108973,102,2/28/1988
4158377674996160      ,275,0,615,545,37,97219,45.458,-122.7074,841711,416,9/17/1981
4243864908108180000      ,181,0,497,660,40,29687,34.9245,-82.3197,39561,37,12/6/1959
4945232194168000      ,156,0,710,80,14,60409,41.6153,-87.5483,37186,116,2/16/1978
567236831473      ,67,1,291,208,35,44035,41.3724,-82.1051,64263,241,10/22/1982
2367998407678990      ,321,0,91,513,34,11417,40.6769,-73.8448,53828,497,4/30/1989
