4218196001337      ,172,1,866,131,34,12043,42.684,-74.4939,8509,4,10/3/1968
503843757389      ,77,0,739,435,42,38106,35.1021,-90.033,697385,172,10/19/1989
4297167433800540      ,136,1,562,175,8,19901,39.1564,-75.4955,69187,212,12/7/1967
4891077119918080000      ,293,1,486,64,31,8805,40.5681,-74.5397,12254,130,2/1/1958
4603754821459      ,243,1,867,259,34,11542,40.865,-73.6277,27633,410,5/21/1980
60481155624      ,154,1,306,423,22,48039,42.6859,-82.5499,7807,440,4/22/1989
213167389975632      ,308,1,302,161,29,69026,40.0377,-100.4242,220,19,9/3/1960
4810548510174900000      ,276,1,461,398,35,44055,41.4361,-82.135,67952,86,5/16/1978
5566110627371580      ,145,1,981,460,27,28115,35.5774,-80.8226,69793,383,10/25/1983
2237702851961150      ,193,1,543,393,38,17045,40.5753,-77.0083,3350,121,5/26/1963
4701851067941      ,191,1,933,685,14,62295,38.2805,-90.3122,1599,498,5/8/1982
676374120944      ,182,1,994,438,3,85206,33.4026,-111.7242,478404,15,12/3/1983
4971895690707      ,128,0,565,321,25,39206,32.37,-90.1738,233060,430,2/4/1929
4620952004615260      ,309,0,349,742,43,77995,29.284,-97.1306,9567,307,11/24/1961
180017063048918      ,90,1,970,138,24,65203,38.9348,-92.3639,139474,300,2/28/1983
30007942007492      ,90,1,418,571,34,14623,43.0834,-77.6344,478127,104,5/4/1966
3554743553795020      ,235,1,31,709,3,85356,32.6935,-114.1561,4539,105,12/7/1961
3517537030453190      ,228,1,764,518,49,26101,39.2644,-81.5354,46768,315,6/16/1970
4999219212493840      ,69,0,875,239,35,45005,39.5357,-84.303,29963,225,6/8/1986
213130468750631      ,126,1,372,539,4,91767,34.0812,-117.7362,154204,257,8/20/1935
6011954317350580      ,276,1,796,561,47,98057,47.4714,-122.2203,141407,47,4/10/1983
4804661963990760      ,181,0,88,531,22,48169,42.4596,-83.9099,20813,473,4/21/1954
4567972320024960      ,175,1,987,2,12,50003,41.6221,-94.038,6594,466,3/4/1980
213165333153777      ,212,0,470,401,4,90020,34.0665,-118.3022,2383912,186,12/2/1971
30563620501503      ,182,1,954,468,1,35661,34.7561,-87.6304,16617,201,11/15/1993
676326153472      ,90,1,962,28,5,80013,39.6575,-104.7846,389246,158,9/24/1968
3530993842530420      ,290,0,187,555,30,3077,43.0325,-71.1912,10155,147,11/13/1993
3574969033373630      ,111,1,488,81,17,42029,37.0147,-88.3811,6321,284,9/20/2001
6576657546027340      ,227,0,895,666,37,97760,44.3909,-121.2379,6757,100,5/26/1971
4444392840449      ,286,0,913,55,14,61704,40.4705,-88.9433,84349,410,4/20/1977
345366377805295      ,294,1,554,139,10,31907,32.4779,-84.898,173903,428,10/20/1998
4599996636186370      ,37,0,425,108,14,60647,41.9209,-87.7043,2680484,155,12/21/1946
4705802566212860000      ,328,0,475,163,22,48126,42.3349,-83.1801,98153,361,2/16/1998
6011859777901470      ,132,0,937,365,4,93535,34.7131,-117.8783,182305,455,4/2/1964
4137681511856720      ,90,1,184,638,24,65803,37.2593,-93.2912,219752,367,6/26/1996
3527422091241860      ,72,1,437,568,43,78582,26.3942,-98.8104,40455,27,4/28/2003
4647090063353310      ,5,1,324,176,4,90240,33.9581,-118.1174,111772,332,2/10/2002
3586613315520650      ,2,1,501,667,19,1876,42.6028,-71.2232,28667,477,2/17/1998
4956252571509970000      ,188,0,103,149,10,30014,33.5293,-83.8496,86177,69,3/30/1993
4303975245086400      ,89,1,397,33,4,93304,35.3396,-119.0218,520197,59,9/28/1965
4298338167423360      ,64,0,750,585,22,48602,43.4248,-83.9745,135669,349,10/9/1967
30066149828241      ,145,1,903,627,35,44139,41.3866,-81.4421,24356,9,9/25/1958
6567491601692360      ,328,0,763,309,43,77339,30.0563,-95.2107,194500,291,9/25/1971
4243992011669180000      ,279,1,873,540,9,33063,26.2674,-80.2092,425636,122,12/17/1963
503870116863      ,235,1,524,30,5,81620,39.6313,-106.5108,10450,355,2/16/1979
3534679121416140      ,39,1,721,271,15,47240,39.2998,-85.4918,20832,464,3/26/1956
3577596555535660      ,215,0,85,722,1,36092,32.5927,-86.2153,29730,374,3/8/1970
676350573975      ,145,1,687,644,5,80487,40.6327,-106.9318,17057,122,6/19/2003
503871487271      ,328,0,330,455,23,55404,44.9609,-93.2642,1022298,306,6/17/1974
4287153991566860      ,271,0,121,382,17,40513,38.0139,-84.5815,296965,458,7/1/1983
4983665528993160000      ,116,1,781,291,33,89014,36.0564,-115.078,264999,398,8/30/1945
30374605233025      ,291,1,221,532,9,33782,27.8681,-82.7086,46772,61,3/14/1945
3512590472927740      ,309,0,65,203,45,22827,38.4025,-78.6321,10388,126,8/18/1948
30201859626309      ,56,1,936,527,38,19124,40.0178,-75.0895,1526206,10,9/21/1957
4999741926769      ,108,0,828,379,23,55354,44.8739,-94.0551,2741,477,10/23/1949
5229321840118450      ,344,1,423,90,22,48419,43.4258,-82.6022,2740,258,3/7/1968
4303243298395420      ,251,1,628,356,40,29560,33.8655,-79.7418,13664,60,4/24/1972
3598926256609310      ,95,0,512,139,10,31904,32.5161,-84.9785,173903,185,3/1/1949
3518594849102560      ,72,1,935,11,0,99508,61.206,-149.8101,242037,298,3/14/1989
3527578446834140      ,150,1,123,439,9,33165,25.7343,-80.3588,1737737,74,6/22/1974
4778816093068530      ,348,0,743,417,26,59741,45.798,-111.3146,4352,114,11/8/1969
4153814474430960      ,84,1,971,708,49,26070,40.2548,-80.5961,8441,244,9/24/1981
6501673188261700      ,72,1,656,561,47,98059,47.5058,-122.1157,141407,222,3/5/1964
3505313402665020      ,234,0,694,300,24,65043,38.6328,-92.1163,9452,92,12/13/1966
213130569067448      ,169,1,294,365,38,17603,40.0091,-76.3671,164596,216,9/19/1994
30189239231264      ,23,1,105,688,4,93001,34.3308,-119.3584,112613,253,6/1/1953
30086041454565      ,90,1,7,663,38,18969,40.3205,-75.352,15273,84,11/16/1955
4108255598953430000      ,310,1,940,624,40,29681,34.7512,-82.255,74264,276,8/1/1979
3502368485571610      ,185,0,947,304,43,77005,29.7179,-95.4263,2906700,158,2/19/1939
213127868669437      ,74,1,99,288,31,7506,40.9564,-74.1569,18791,243,7/10/1951
676134024246      ,294,1,814,218,31,7022,40.817,-74,13835,436,10/14/1970
340534240891645      ,299,0,366,149,18,70433,30.4876,-90.0959,47736,344,7/18/1998
30223972404224      ,283,0,226,109,24,64601,39.7966,-93.5509,12438,118,4/18/1984
6011100231429000      ,340,1,145,226,31,7932,40.7757,-74.3928,9868,131,5/26/1974
5101841862030360      ,148,0,624,503,29,68104,41.2919,-95.9999,518429,100,6/29/1982
6592624945147540      ,276,1,231,56,38,17815,41.0115,-76.4384,30967,377,6/22/1966
4522655767695230      ,147,0,838,651,42,37873,36.4741,-82.8306,4073,1,11/7/1979
5255247286333020      ,55,1,74,33,4,93309,35.3384,-119.0627,520197,376,4/30/2001
4310962272847650      ,161,0,135,401,4,90011,34.0079,-118.2582,2383912,315,5/19/1932
3536241862369030      ,145,1,784,269,48,54301,44.482,-88.0205,179116,46,6/16/1971
5415950342811390      ,2,1,312,215,45,22030,38.8458,-77.3242,151929,450,1/1/1963
2260546835652150      ,150,1,222,435,42,38125,35.0312,-89.8124,697385,29,6/17/1982
4332288985725450      ,225,1,635,323,34,11434,40.6775,-73.7758,224445,393,2/26/1982
213171752421497      ,134,0,761,372,19,1841,42.7115,-71.167,76383,119,7/4/2002
4692758955168740000      ,257,1,155,511,4,93033,34.1685,-119.1717,211523,308,5/8/1988
4112166365155970      ,84,1,719,374,43,78645,30.449,-97.9669,54068,247,3/8/1979
377303064421210      ,96,0,835,281,21,4640,44.5046,-68.2402,2261,281,6/13/1967
3559608931992550      ,11,0,514,229,48,54935,43.7742,-88.4352,60763,107,5/21/1934
4682963533907      ,142,1,823,603,44,84070,40.5794,-111.8816,105585,145,9/27/1969
4646491111096170      ,252,0,793,677,3,85719,32.2474,-110.9491,865276,335,9/10/1981
4157660538442      ,302,0,315,171,5,80210,39.679,-104.9631,990452,269,6/20/1973
639096262659      ,192,0,293,0,19,1220,42.6223,-73.1172,8603,213,11/28/1986
5160920981960270      ,222,0,356,454,38,17954,40.6904,-76.2597,4564,43,5/30/1991
5479112442117530      ,145,1,175,521,31,7514,40.9248,-74.1467,146199,355,11/21/1993
4155799802841390      ,17,0,510,313,49,24844,37.4499,-81.812,1810,108,2/12/1939
3577686342346190      ,274,1,779,499,44,84404,41.2627,-111.9837,186422,90,5/20/1933
347208496498560      ,15,1,265,338,47,98042,47.368,-122.1206,147876,262,8/10/1986
348164938318495      ,336,1,678,494,6,6854,41.0957,-73.4285,85422,390,3/11/1948
30295963904099      ,343,0,613,529,34,12565,42.2485,-73.6463,1487,226,5/3/1955
379064771591038      ,19,0,633,366,22,48912,42.7371,-84.5244,162150,297,10/7/1949
4104145964229710000      ,252,0,732,216,45,22039,38.7602,-77.3064,18364,189,4/16/1988
213131170303768      ,68,0,892,106,42,37411,35.0271,-85.2356,198659,130,1/29/1990
6598363146249120      ,168,1,83,146,43,78418,27.6349,-97.3103,306433,284,8/6/1966
4686850745102      ,235,1,447,36,20,21214,39.3521,-76.5644,635495,93,9/21/1956
4814396661340      ,171,1,499,745,45,23693,37.1256,-76.4469,45297,497,10/22/1995
4122572076502410      ,62,0,576,222,24,63026,38.5015,-90.4683,44124,372,5/22/1998
4211457758471      ,90,1,593,605,4,95060,37.0313,-122.1198,97900,121,8/4/2002
341361487824553      ,145,1,318,49,1,35546,33.6945,-87.6226,3901,237,1/19/1976
180098247414077      ,23,1,756,503,29,68138,41.1549,-96.1376,518429,282,1/2/1976
4423691430753660      ,145,1,948,16,34,14807,42.4225,-77.6918,3076,333,1/29/1970
3582661287585750      ,154,1,90,436,14,61342,41.5443,-89.1083,9216,300,3/30/1979
6011607870104150      ,204,1,505,526,31,8861,40.5176,-74.2754,53099,186,6/26/1994
4079311029181330      ,49,1,15,438,3,85207,33.4321,-111.6426,478404,348,10/6/1957
4223288377441970      ,135,0,181,679,1,35401,33.1969,-87.5627,112654,10,12/30/1943
582774025883      ,71,0,138,611,34,12304,42.7841,-73.9094,162643,251,2/27/1967
6592988425995990      ,288,0,238,397,5,80504,40.1306,-104.9504,117461,375,4/27/1997
2227610941017590      ,220,0,183,317,15,46236,39.8689,-85.9765,910148,347,11/17/1985
6011190130205690      ,197,0,881,146,43,78411,27.7311,-97.3877,306433,396,9/3/1959
36619128411738      ,31,1,458,744,4,92886,33.9058,-117.7865,66570,426,1/16/1986
6011819740056430      ,126,1,851,343,42,37664,36.5208,-82.5168,87124,486,8/13/1971
3587240107835670      ,111,1,5,159,43,77429,29.9766,-95.6358,122803,14,3/15/1956
3566821719553560      ,317,0,42,95,43,75423,33.2649,-96.2076,2982,205,10/9/1944
4055934296711140      ,322,0,760,320,43,75038,32.8653,-96.9905,217883,46,8/10/1967
4328348315203770000      ,282,1,113,275,35,43123,39.8814,-83.0839,58424,187,12/23/1967
676340850954      ,325,1,601,545,37,97222,45.4373,-122.6147,841711,236,4/10/1953
180026732044133      ,256,0,951,466,40,29464,32.8473,-79.8206,72374,365,10/9/1955
30360914985173      ,65,0,738,457,27,27028,35.922,-80.537,25839,152,4/20/1964
213104405809354      ,49,1,147,346,9,34746,28.268,-81.4675,228365,332,12/24/1926
589556574905      ,57,0,21,65,9,33435,26.5254,-80.061,155385,403,7/6/1973
676326113989      ,352,1,189,359,37,97034,45.4093,-122.6847,42817,461,9/15/1973
4513765158819      ,325,1,640,594,43,78216,29.5334,-98.4975,1595797,465,4/8/1961
341668297327027      ,40,0,134,701,7,20024,38.8759,-77.016,601723,308,8/8/1963
4155999101577      ,314,0,737,375,38,17042,40.3316,-76.3976,66923,348,1/21/1968
4750988986457      ,145,1,379,567,34,11385,40.7036,-73.8961,98592,140,1/4/1999
4491342138820900      ,331,0,715,623,4,93065,34.2656,-118.7653,126874,108,4/26/1958
36741241513156      ,54,0,819,306,27,28539,34.6993,-77.2079,15469,6,1/13/1983
4272742318306170000      ,240,1,707,5,35,44320,41.0835,-81.5674,272134,383,12/13/1997
180041314675360      ,38,0,163,74,34,10463,40.8798,-73.9067,1382480,24,6/8/1954
180045667664046      ,169,1,776,642,34,10314,40.6039,-74.1472,468730,92,4/7/1972
60406155816      ,234,0,338,160,43,75216,32.7086,-96.7955,1263321,330,3/21/1993
213186702440330      ,18,0,627,12,40,29625,34.5271,-82.7087,93613,483,6/17/1976
4568044731497      ,169,1,699,258,20,21061,39.1618,-76.6297,82907,313,4/2/1959
4637579145215      ,45,1,320,97,2,72027,35.3981,-92.5582,1417,328,8/6/1967
370438787535776      ,190,0,622,546,45,23703,36.8695,-76.3869,95535,141,6/30/1946
4286604164485950      ,205,0,413,683,4,91784,34.141,-117.6581,77103,373,11/13/1946
5143318751097920      ,22,0,39,362,9,33813,27.9611,-81.9398,237282,296,3/1/1967
4192134249128960      ,125,1,978,228,34,11354,40.7667,-73.8241,219342,122,9/20/1960
4675481386667540      ,284,1,335,696,38,17266,40.086,-77.409,581,350,1/4/1972
6520575639836520      ,321,0,581,93,40,29033,33.9626,-81.0671,11603,209,7/10/1984
4604409079772780      ,271,0,229,158,10,30041,34.2037,-84.1031,129584,101,4/16/1936
2704390552958060      ,156,0,401,145,34,11368,40.7453,-73.8611,109931,485,9/9/2002
4851579197111210000      ,231,1,370,193,31,8234,39.3741,-74.6118,42532,159,3/13/1995
3524295633432440      ,238,0,958,60,25,38829,34.6694,-88.5443,18707,132,7/7/1967
4358841834374010      ,175,1,801,159,43,77429,29.9766,-95.6358,122803,135,3/3/1978
4427820797996670      ,281,1,574,17,42,38002,35.2752,-89.7295,38927,338,5/22/1985
4498392250142570      ,156,0,256,530,3,85033,33.4944,-112.2132,1312922,77,8/25/1954
675925178633      ,314,0,325,235,17,41043,38.7506,-84.1566,1745,475,3/30/1990
569235558099      ,212,0,337,416,12,50157,41.7695,-92.5354,762,345,6/9/1928
4467046226817150      ,238,0,264,401,4,90019,34.0482,-118.3343,2383912,251,1/25/1975
180075851268619      ,52,0,904,439,9,33125,25.7825,-80.2341,1737737,477,7/29/1998
676142456075      ,114,0,98,298,36,74848,35.0839,-96.377,8326,108,8/1/1969
379389701550295      ,351,1,820,54,38,15717,40.4413,-79.2533,10847,211,7/14/2000
4498830597367      ,96,0,812,675,4,95377,37.6567,-121.4955,106426,3,9/12/1985
4795133053194970000      ,125,1,556,322,9,32225,30.351,-81.5061,847415,394,8/20/1964
6011917851385440      ,258,1,309,419,31,8052,39.9511,-74.9946,19172,194,10/13/1957
6011319422686530      ,156,0,165,26,16,67730,39.7926,-101.0318,1612,133,11/15/1983
180072169666303      ,215,0,961,511,4,93030,34.2141,-119.175,211523,455,1/16/1956
4883275327352410      ,309,0,415,592,44,84117,40.6551,-111.834,594043,200,2/4/1964
4876164819807700      ,105,1,703,402,17,40272,38.0846,-85.851,736284,215,5/17/1962
375237341517733      ,261,1,762,231,9,34945,27.4382,-80.444,89162,449,9/23/1980
3577422294643030      ,195,1,591,473,45,24579,37.598,-79.525,1389,277,11/28/1984
180067287276019      ,129,1,496,160,43,75224,32.7114,-96.8387,1263321,11,12/23/1942
346158148881070      ,191,1,240,108,14,60614,41.9229,-87.6483,2680484,158,10/31/1949
563399771804      ,120,1,176,602,4,90732,33.742,-118.3121,80777,178,3/2/1958
6011739970469470      ,231,1,453,139,35,43231,40.081,-82.9383,783285,385,3/16/2003
4641758231334840      ,121,1,498,596,4,92672,33.4361,-117.6231,63773,315,5/3/1966
379643474524550      ,279,1,967,483,34,10019,40.7651,-73.9858,1577385,15,5/16/1958
4056658833987410000      ,114,0,689,317,15,46227,39.6789,-86.1302,910148,347,11/18/1956
372294938173597      ,197,0,25,44,28,58316,48.8379,-99.7688,6486,370,10/11/1954
4216667080850960000      ,265,0,131,597,4,92126,32.9161,-117.1402,1241364,75,4/28/2004
4477251295786060      ,208,0,41,319,4,92612,33.6607,-117.8264,212569,460,2/14/1929
4210890285159      ,299,0,436,594,43,78245,29.4189,-98.6895,1595797,118,8/17/1971
30360776336911      ,28,0,327,266,43,75051,32.7115,-97.0069,174375,77,12/16/1993
2400666155416430      ,352,1,50,502,47,98513,46.9939,-122.743,167094,119,3/30/1940
3559626228225120      ,18,0,548,264,3,85395,33.479,-112.3947,67037,123,4/29/1995
3521053161177680      ,160,0,783,604,4,92701,33.7523,-117.8541,348131,489,7/31/1981
4382231164912      ,85,0,804,107,15,46304,41.6143,-87.047,24207,452,4/12/1931
4203265097753960      ,165,0,725,560,33,89521,39.3809,-119.6859,276896,359,2/5/1996
4560821371184250000      ,178,1,833,170,43,76210,33.1428,-97.0727,139552,285,9/23/1990
639085838253      ,57,0,305,589,23,55106,44.9684,-93.0488,753116,41,3/1/1961
38524014843994      ,340,1,281,619,46,5262,42.9614,-73.2166,2547,189,2/1/1973
4372450184819730      ,235,1,976,350,18,70068,30.0777,-90.4895,34101,274,8/28/1963
4692743811995370      ,282,1,153,748,22,48198,42.2439,-83.583,99318,84,5/24/1964
4417899698601      ,213,0,122,265,18,71245,32.5244,-92.7158,4718,482,7/9/1981
377980660392059      ,30,0,759,186,39,2914,41.8138,-71.3688,21963,228,5/25/1936
4885652715598350      ,288,0,667,475,48,53151,42.9822,-88.0946,39445,305,8/17/2001
342501394884880      ,72,1,132,301,9,33032,25.5303,-80.3918,155317,285,7/7/1947
3553703824073330      ,297,1,47,210,9,34223,26.9667,-82.3599,32269,442,2/8/1984
6545465535851250      ,295,0,931,474,31,7753,40.2096,-74.0714,37554,482,1/11/1968
4490797796124      ,14,0,734,700,4,93280,35.648,-119.4487,27152,456,11/8/1963
6011637484539860      ,67,1,912,135,43,75938,30.9007,-94.3916,2608,479,12/8/1971
4151169666725210      ,109,0,723,164,14,62522,39.8432,-88.9861,87793,415,2/6/1988
4120800564099510      ,328,0,836,657,9,33634,28.0068,-82.556,717255,25,8/16/1951
4529821739295780000      ,240,1,247,45,17,41514,37.6401,-82.2573,3491,379,4/16/1969
2615899886834520      ,163,0,675,728,35,45898,40.7346,-84.7777,1314,393,6/11/2003
213131499825087      ,12,1,578,261,25,39638,31.1903,-90.924,3333,154,10/9/1960
30399006314033      ,235,1,639,618,43,78155,29.5613,-97.9628,45341,169,11/24/1956
3566643749060720      ,234,0,280,357,48,53147,42.5881,-88.4554,16457,210,3/25/1989
4116318732807710000      ,288,0,709,157,4,90230,33.9949,-118.3991,46915,399,7/19/1969
3525425730662480      ,36,1,718,691,45,23454,36.8282,-76.0237,437994,443,2/28/1977
4688092550213060      ,0,1,144,608,4,95401,38.4432,-122.7547,209844,491,8/13/1978
377278532426423      ,138,0,87,425,14,62441,39.422,-87.6923,7395,334,2/1/1930
375628333393952      ,309,0,446,617,9,32976,27.8679,-80.5416,34445,43,5/23/1971
180027036924921      ,226,0,662,317,15,46220,39.8647,-86.1182,910148,488,6/28/1962
5300051553234150      ,215,0,527,303,11,96826,21.2941,-157.8284,403114,424,5/15/1976
4431271026767200      ,210,0,997,195,4,91732,34.0705,-118.0149,90977,58,12/9/1935
4354159709962540      ,69,0,520,147,3,86326,34.7055,-112.0091,23344,271,3/26/1932
342909046376603      ,238,0,587,583,1,36071,31.7062,-86.3715,766,233,5/6/1990
213102131251297      ,268,0,66,69,19,2324,41.9773,-70.9723,26563,88,4/22/1984
3521106330165830      ,185,0,284,182,0,99577,61.3114,-149.5085,25771,216,11/29/1960
3532532694968430      ,153,1,49,314,22,48444,43.0425,-83.0708,9327,390,6/10/1967
2401595919457570      ,142,1,834,322,9,32223,30.1548,-81.63,847415,322,1/20/2003
3560256265062290      ,324,0,740,534,34,14534,43.0695,-77.5141,31426,135,10/20/1984
38662705115791      ,102,0,683,242,34,12431,42.3815,-74.0623,1381,110,9/9/1972
371075633535748      ,182,1,336,202,15,46517,41.6469,-85.9728,97528,371,8/10/1954
4187794176342500      ,184,0,603,503,29,68114,41.2656,-96.0493,518429,383,8/31/1935
3540388436604430      ,50,0,573,205,10,30294,33.6166,-84.2939,39865,227,7/29/1961
3550105875256800      ,231,1,594,616,47,98133,47.7377,-122.3431,837792,119,8/20/1967
2285516517680860      ,227,0,149,108,14,60640,41.9719,-87.6624,2680484,214,10/14/1991
501837003323      ,339,1,672,487,45,23508,36.8859,-76.3004,242803,166,12/3/1992
581958263286      ,2,1,861,480,18,70130,29.9324,-90.0739,382333,213,2/8/2003
36321061339436      ,310,1,45,18,4,93420,35.1661,-120.4651,28413,171,2/17/1970
4789431910090040      ,327,1,930,96,17,42214,37.1177,-85.7038,682,231,2/20/1960
2262473107201130      ,173,0,108,552,34,11428,40.7208,-73.7433,67866,342,10/5/1971
676314473403      ,240,1,712,137,4,92324,34.0315,-117.2874,56505,39,1/12/1987
30255882556297      ,156,0,292,240,22,49733,44.8382,-84.6824,1965,368,1/3/1985
588295829232      ,286,0,887,72,42,37620,36.5686,-82.1819,39102,99,5/7/1973
4395613723081720      ,325,1,646,551,39,2904,41.8541,-71.4378,203571,61,9/13/1986
4094565346997990      ,18,0,553,145,34,11368,40.7453,-73.8611,109931,429,5/26/1993
4060717481131760      ,258,1,547,502,47,98516,47.1126,-122.7794,167094,352,5/20/1995
6011491872742040      ,206,1,396,478,6,6515,41.3293,-72.9664,128884,145,3/2/1949
373711222990773      ,135,0,858,737,35,44691,40.8094,-81.9483,43753,230,6/29/2006
4768321021923780000      ,169,1,625,188,5,80615,40.5273,-104.7146,7482,246,5/14/1928
213118498042533      ,291,1,787,204,47,98926,46.9996,-120.5163,30239,440,4/17/1968
4821781923653460      ,31,1,40,381,43,75067,33.0198,-96.9925,109212,404,6/3/1970
4716906181208      ,141,0,545,185,34,11554,40.7149,-73.5561,38132,468,12/24/1964
4517588914444980      ,88,1,943,482,9,32168,29.0247,-80.9584,33458,156,8/4/1966
4885379821432      ,71,0,767,686,15,46383,41.4547,-87.0656,78553,61,9/26/1986
502034778949      ,190,0,695,113,4,91911,32.6084,-117.0565,239879,46,10/23/1992
180021630900155      ,341,0,346,367,50,82072,41.4247,-105.4781,35371,465,5/23/1989
213121994711361      ,84,1,352,209,13,83617,43.9089,-116.4927,15422,478,6/25/1975
