4218196001337      ,172,1,866,131,34,12043,42.684,-74.4939,8509,4,10/3/1968
2377269608437680      ,129,1,942,336,38,19348,39.855,-75.7,22232,181,3/7/2003
4970931706956      ,133,0,773,483,34,10003,40.7313,-73.9892,1577385,134,10/13/1950
213106503121988      ,31,1,255,180,27,27713,35.9112,-78.9178,256789,413,12/3/1965
4487623039111420      ,197,0,235,701,7,20008,38.9363,-77.0599,601723,17,2/20/1994
675922395941      ,168,1,339,639,43,77477,29.6228,-95.5678,35897,117,12/7/2000
180087859964867      ,72,1,328,142,10,30012,33.7192,-84.0021,83685,305,9/5/1978
4362792463200      ,309,0,692,304,43,77077,29.7477,-95.603,2906700,242,9/17/1963
2720458870715530      ,109,0,296,456,26,59804,46.8467,-114.1698,90987,20,12/5/1991
374508917768087      ,246,0,663,629,14,60552,41.6383,-88.6816,4448,80,5/14/1998
570236936268      ,177,1,136,616,47,98103,47.6734,-122.3426,837792,390,5/20/1977
30498855829842      ,270,0,76,630,15,46628,41.7015,-86.2949,145459,323,8/21/1942
4372188566698      ,115,0,728,486,24,64668,39.3299,-93.6761,1416,342,10/6/1973
2263776936634390      ,269,0,617,545,21,4103,43.6876,-70.2876,65261,389,2/6/1927
30202455910246      ,125,1,909,538,48,53073,43.7526,-87.9779,15757,240,1/17/1972
4794281793406520      ,240,1,456,219,44,84025,40.9889,-111.8938,18255,364,11/24/1945
3521722145593760      ,150,1,386,551,39,2903,41.82,-71.4158,203571,208,4/12/1973
3572565920246170      ,301,0,409,139,35,43204,39.9523,-83.078,783285,30,12/6/1994
3550178332584860      ,307,0,89,597,4,92120,32.7958,-117.0707,1241364,359,6/27/1955
4767993593744030      ,234,0,93,383,26,59923,48.3773,-115.5391,9856,39,4/26/1988
676149079383      ,234,0,701,646,48,53177,42.6967,-87.9031,8329,69,4/23/1979
4244626325144880      ,231,1,37,590,31,8079,39.5591,-75.4521,10987,103,5/10/1996
30415152638403      ,325,1,232,745,45,23693,37.1256,-76.4469,45297,283,3/10/1953
2663239791378760      ,112,0,747,7,5,81210,38.82,-106.6603,275,272,3/30/1993
4988192778851900      ,273,1,869,344,20,21087,39.4558,-76.4147,5451,118,4/2/1957
6011851744600450      ,75,1,995,559,1,35481,33.3959,-88.0203,3668,267,11/30/1969
3530448818984840      ,49,1,621,604,4,92704,33.7249,-117.909,348131,467,3/17/1985
6011429831522910      ,231,1,236,41,43,77703,30.1132,-94.1197,142692,414,3/24/1955
30306396384526      ,156,0,411,530,3,85051,33.5591,-112.1332,1312922,159,8/15/1942
2242033016234190      ,0,1,68,584,4,95820,38.5347,-121.4451,757530,125,5/12/1970
6584732365337740      ,160,0,210,337,47,99336,46.2109,-119.168,90153,146,3/11/1974
2717543734764270      ,84,1,775,327,18,70546,30.2201,-92.6574,16425,298,6/20/1952
4019134438998270000      ,340,1,509,584,4,95841,38.6627,-121.3406,757530,466,5/13/2000
3516793350557380      ,119,0,130,740,25,39194,32.8594,-90.4031,20925,35,9/4/1982
2707233351040960      ,40,0,161,322,9,32208,30.3937,-81.6889,847415,430,1/11/1928
6511893940655780      ,238,0,910,396,4,90810,33.8193,-118.2325,471952,193,3/19/1975
4707392013546210      ,288,0,262,732,27,27105,36.144,-80.2376,250944,332,2/7/1961
3572989376297450      ,93,0,648,324,34,14701,42.0928,-79.244,40730,108,10/20/1983
2707692082832300      ,173,1,889,59,13,83709,43.5741,-116.2941,255947,436,10/26/1984
4318297168157      ,179,0,0,219,32,87401,36.7412,-108.1797,57780,82,1/24/1967
4255618444218290      ,234,0,815,432,1,35114,33.2317,-86.8727,7172,32,5/4/1981
501843655157      ,245,0,705,179,10,30096,33.9845,-84.1529,103980,406,11/25/1949
4080706336998790      ,133,0,112,734,45,22193,38.6438,-77.3451,184039,106,7/2/1930
4287738363816430      ,53,0,439,160,43,75217,32.7244,-96.6755,1263321,297,1/3/1988
4170646255402630000      ,240,1,182,736,45,24381,36.7879,-80.8824,3816,239,12/22/1979
3553888245279050      ,23,1,345,146,43,78410,27.8458,-97.596,306433,211,1/17/1949
4119787180933910      ,220,0,653,377,9,33971,26.6388,-81.6992,84918,487,2/27/1991
2486880023009150      ,273,1,806,650,3,85351,33.6061,-112.2797,45145,393,11/24/1989
3509365952014910      ,271,0,842,565,47,99352,46.2522,-119.288,48318,134,8/26/1975
2247455611404280      ,177,1,58,504,4,91761,34.0316,-117.6187,166856,38,8/21/1957
6011030835669100      ,145,1,323,249,20,20878,39.1125,-77.2515,135332,44,4/7/1959
3577682938440130      ,108,0,541,360,24,63367,38.7936,-90.7854,19433,45,4/27/1966
3585991449207490      ,270,0,966,483,34,10002,40.7152,-73.9877,1577385,452,8/10/1978
3540849932312340      ,264,0,986,397,5,80504,40.1306,-104.9504,117461,334,5/9/2001
3548389359538280      ,261,1,561,91,14,60013,42.2196,-88.2426,26872,432,1/14/1963
180096561308768      ,48,1,863,79,10,39828,30.8768,-84.2091,18992,220,10/9/1967
180000273008690      ,145,1,171,391,4,93543,34.4891,-117.9708,13033,487,1/25/1965
213194149150769      ,256,0,774,339,12,52632,40.4094,-91.3982,13086,231,11/12/1951
4207266292508170000      ,351,1,80,615,38,18504,41.4128,-75.6861,95251,165,11/6/1969
343561781703217      ,43,1,374,480,18,70131,29.9168,-89.996,382333,181,11/24/1942
4295026480164400000      ,240,1,816,89,25,39427,31.4814,-89.8279,1314,79,9/22/1991
4486298579736380      ,83,0,559,253,35,44041,41.8029,-80.9474,14979,354,1/15/1983
180061770673683      ,273,1,79,191,5,81632,39.6382,-106.6206,10276,148,10/11/1981
2295058714692180      ,229,0,268,488,19,1247,42.6955,-73.08,16087,472,11/19/2006
4998480220509      ,326,0,874,530,3,85037,33.4913,-112.2468,1312922,111,12/20/1996
213114578870711      ,133,0,690,686,15,46383,41.4547,-87.0656,78553,489,8/9/1998
3568299687225890      ,80,1,857,434,45,23111,37.6281,-77.3395,63718,196,5/12/1964
6595790012482550      ,98,1,964,463,4,92557,33.9553,-117.2457,193933,424,3/1/1989
4562415285720      ,315,0,275,515,43,75801,31.7588,-95.6342,39196,276,2/28/1972
2706550784685090      ,122,1,313,467,42,37130,35.8478,-86.3647,158701,382,8/3/1971
3540153641547150      ,279,1,267,187,38,18042,40.6516,-75.224,83703,416,10/10/1959
676242141056      ,64,0,991,621,20,20906,39.084,-77.0613,282095,112,7/3/1930
4622586605989      ,156,0,434,108,14,60640,41.9719,-87.6624,2680484,336,3/24/2001
4491165020002450      ,231,1,331,75,34,11208,40.6762,-73.8736,2504700,273,10/18/1987
213114448896698      ,224,1,378,9,43,79118,35.0763,-101.8349,220580,4,10/2/1992
373183281231236      ,215,0,495,174,1,36303,31.2668,-85.3971,80446,77,7/14/1980
4508276817226      ,309,0,582,334,22,49048,42.3189,-85.5152,158937,77,2/18/1999
4608271721736      ,70,0,929,251,4,90249,33.8998,-118.3199,84103,462,6/7/1989
4659143882325530      ,273,1,844,735,34,11421,40.6913,-73.8585,39127,366,12/1/1982
4095449791279970000      ,72,1,416,6,37,97321,44.652,-123.1333,58967,387,10/11/1982
213122012560830      ,63,0,802,578,31,8555,40.2214,-74.4747,877,195,2/14/1979
4443619951716      ,131,1,915,162,35,45417,39.7528,-84.247,479994,466,6/1/1968
4483093096711      ,84,1,142,676,31,8618,40.2377,-74.7821,270100,128,8/5/1979
6520191116612200      ,40,0,589,303,11,96815,21.2811,-157.8266,403114,173,5/10/1974
213124211408688      ,67,1,523,376,9,34748,28.808,-81.8858,55765,469,6/20/1970
5139952970137120      ,101,1,585,647,45,23434,36.7304,-76.5931,84522,132,6/23/1994
347387402990710      ,160,0,333,720,47,98595,46.8836,-124.1061,2917,135,5/24/1977
3503010956797560      ,312,1,800,172,12,50316,41.6092,-93.6,222785,202,6/29/1980
6011108018103060      ,200,0,177,341,27,28086,35.2516,-81.3806,25895,126,8/15/1982
30138067130734      ,118,0,848,70,44,84302,41.5079,-112.0152,23703,450,9/6/1995
36694703180537      ,352,1,629,173,22,48219,42.426,-83.2495,673342,346,11/15/1930
213127000466619      ,109,0,116,656,9,32311,30.4156,-84.187,245317,29,9/7/1936
213194905315200      ,91,0,502,330,35,43031,40.1445,-82.6973,12318,389,4/16/1976
3516698416612370      ,102,0,443,712,34,10993,41.209,-73.9821,4769,473,1/18/1943
502042620372      ,31,1,166,3,19,1001,42.0702,-72.6227,16769,73,5/5/1977
180021170889487      ,21,1,647,481,18,70760,30.7014,-91.4421,6993,356,12/6/1945
3585708200480670      ,112,0,706,570,9,33578,27.8633,-82.3499,85490,74,2/11/1994
4968827697040950000      ,319,1,560,535,4,92870,33.8744,-117.8543,52033,89,5/20/1967
4096496683496040      ,166,0,35,324,27,27282,35.999,-79.9293,15906,287,5/30/1975
4089348688390620000      ,52,0,924,225,17,41219,37.9231,-82.9221,2053,95,4/9/1967
4361337605230450      ,201,0,28,502,47,98513,46.9939,-122.743,167094,81,6/12/1973
4966177182498980000      ,328,0,825,671,48,54486,44.7299,-89.0569,2290,153,2/15/1965
6011969874869410      ,115,0,12,311,1,35802,34.6679,-86.5603,190178,202,4/26/1995
30160398863650      ,90,1,900,221,27,28301,35.0743,-78.8836,238602,41,7/6/1963
4894204664896670      ,150,1,216,450,19,1757,42.1511,-71.5274,28061,454,4/28/1964
4623546622650      ,240,1,605,42,37,97006,45.5201,-122.8604,183865,100,7/1/1955
6574625916011240      ,240,1,491,125,9,34711,28.5525,-81.7574,81987,410,1/3/1956
4129957047264260      ,24,0,403,430,42,37806,36.0844,-83.7411,2868,467,5/16/1976
345482421838545      ,139,1,72,527,38,19121,39.9811,-75.174,1526206,119,2/10/1986
180091776334279      ,72,1,228,287,34,11788,40.8231,-73.1958,16821,202,3/30/1988
630493588242      ,217,0,3,148,12,51501,41.2324,-95.8751,71782,349,9/3/1988
344445446083851      ,240,1,813,315,24,64056,39.1177,-94.3596,123373,125,10/1/1965
180099969882905      ,111,1,278,113,4,91911,32.6084,-117.0565,239879,28,2/2/1943
3524238397283390      ,274,1,876,236,4,92708,33.7102,-117.9503,56004,453,5/9/1966
213122101023203      ,11,0,673,715,31,7093,40.7888,-74.0115,60884,434,7/6/1943
2260384531980740      ,156,0,544,595,4,94070,37.4969,-122.2674,29166,13,1/19/1980
4967150066664110000      ,106,1,350,664,20,20748,38.8222,-76.9478,38792,318,10/3/2001
676190583663      ,177,1,905,438,3,85210,33.3887,-111.8428,478404,362,2/15/1929
213178791505966      ,65,0,772,57,40,29910,32.2513,-80.8721,33954,113,12/18/1978
3560418095217550      ,190,0,782,365,38,17602,40.0335,-76.2844,164596,480,3/13/1992
4199626422297580      ,195,1,540,40,47,98604,45.7907,-122.5318,34232,262,7/16/1992
4570900163564070      ,62,0,295,118,34,14031,42.981,-78.6162,9392,384,3/17/1948
3531261685071050      ,323,0,203,387,3,85340,33.5098,-112.4135,26262,91,7/31/1928
6011053709230070      ,22,0,8,437,30,3054,42.8667,-71.5128,25477,447,5/9/1958
3569893652944710      ,150,1,360,637,2,72764,36.1716,-94.0428,85572,60,12/20/1979
180032174357488      ,255,0,697,151,43,75114,32.5975,-96.4637,4660,182,4/22/1966
4253646280553      ,20,0,73,406,31,8048,39.9651,-74.8067,12495,170,7/20/1998
371074091311171      ,260,0,29,248,45,20155,38.8157,-77.6216,29411,309,4/30/1976
6535412012275950      ,300,0,17,55,14,61704,40.4705,-88.9433,84349,151,1/10/1968
4950740717327980000      ,236,0,109,510,17,42303,37.7559,-87.0803,81349,496,10/22/1928
5145203608941180      ,108,0,606,273,27,27858,35.5866,-77.3485,108695,199,5/31/1964
371006799006968      ,330,1,871,452,48,53222,43.0828,-88.0269,817312,378,4/18/1939
3549530067762550      ,2,1,178,408,18,70071,30.0447,-90.7008,3653,428,4/6/1979
4334511009060530      ,1,0,441,86,34,10512,41.4432,-73.6815,25590,183,10/22/1954
30598875921295      ,248,0,611,687,47,98662,45.6914,-122.5805,299480,413,12/19/1971
3507115238023620      ,48,1,580,51,38,18017,40.6622,-75.3903,123241,294,9/14/1992
180038558819597      ,252,0,172,549,35,43065,40.1834,-83.0912,38821,482,10/4/1983
4284540182272000      ,64,0,239,352,42,37086,36.0127,-86.56,31513,176,4/14/1970
6599302020304230      ,287,1,521,695,27,27051,36.18,-80.1629,7369,269,11/10/1959
676305937770      ,133,0,832,410,47,98087,47.862,-122.2532,92865,138,11/7/1967
30469029831048      ,85,0,968,426,48,54449,44.6615,-90.1784,26418,397,1/19/1975
6506362198655040      ,195,1,86,382,40,29073,33.8632,-81.2351,90341,277,10/22/1987
30322626114245      ,73,0,584,586,24,63074,38.7259,-90.3864,15164,409,1/8/1966
3596234199643380      ,127,1,480,520,20,21234,39.3876,-76.5418,69752,423,8/24/1957
3511587605457690      ,240,1,950,24,31,8401,39.3664,-74.4317,39554,312,5/9/1931
4212545080951      ,327,1,158,693,11,96792,21.4352,-158.1781,48519,250,2/8/1974
30423591426141      ,31,1,897,632,1,36527,30.6959,-87.8867,12109,255,3/8/1980
4310081785221      ,327,1,845,659,43,76574,30.5807,-97.4401,17661,363,11/24/1926
2532086523777290      ,154,1,387,228,34,11358,40.7606,-73.7968,219342,53,2/17/1996
501827221422      ,110,0,614,349,14,60526,41.8318,-87.874,13576,317,1/27/1977
4313695528620920      ,208,0,528,594,43,78227,29.4027,-98.6433,1595797,491,5/8/1966
575735323660      ,45,1,616,657,9,33624,28.079,-82.5268,717255,309,10/7/1991
4010712615835      ,312,1,180,150,38,16066,40.7097,-80.1046,28060,322,2/10/1967
4332228019442580      ,346,0,230,641,21,4084,43.8142,-70.4807,8088,493,1/13/1974
4311804674130      ,0,1,430,331,37,97910,42.8801,-117.281,641,61,8/22/1961
180063975615477      ,18,0,157,299,9,33020,26.0161,-80.1517,420284,275,2/10/1993
3593957875207020      ,6,1,20,483,34,10024,40.7864,-73.9764,1577385,76,3/29/1931
3596789760987310      ,72,1,202,109,35,45601,39.338,-82.9895,57842,426,6/29/1986
4943191654307      ,326,0,321,395,14,60148,41.8721,-88.016,51468,223,1/27/1951
30000268764481      ,234,0,985,674,20,21286,39.4143,-76.5761,39459,338,2/27/1962
4537309649694      ,75,1,956,497,4,92057,33.2407,-117.3025,188742,298,4/1/2006
2229276364315940      ,316,0,655,401,4,90065,34.1073,-118.2266,2383912,184,4/8/1969
3569993934497430      ,208,0,102,606,4,90670,33.9464,-118.0838,14866,483,10/3/1993
4132109720217070      ,123,1,472,1,14,60101,41.9335,-88.0054,39119,250,6/8/1962
5593900251213750      ,295,0,598,702,48,53185,42.7632,-88.1974,18551,439,9/23/1989
6011113885034230      ,279,1,347,553,27,27606,35.7645,-78.7112,489514,90,10/28/1980
6580085294690210      ,227,0,179,243,34,11520,40.6536,-73.5866,43341,427,11/23/1962
180066527523321      ,192,0,211,537,29,68048,40.9992,-95.9139,12422,8,6/22/1967
38116750762791      ,215,0,26,309,43,77346,30.0042,-95.1728,194500,385,6/20/1957
503884719017      ,159,1,251,584,4,95823,38.4797,-121.4438,757530,330,12/26/1982
3577546199240650      ,231,1,741,404,19,1852,42.6344,-71.2983,106541,313,10/23/1985
3537337912121100      ,40,0,588,29,43,78758,30.3764,-97.7078,940359,383,8/2/1992
3551999452951710      ,72,1,444,268,26,59404,47.5098,-111.3405,72079,95,3/24/2000
3533083344470480      ,289,0,478,241,45,22405,38.3365,-77.4366,156008,158,10/27/1970
6532956342777520      ,57,0,623,682,4,94587,37.5895,-122.0497,69516,115,4/1/1990
4115630295596360      ,83,0,632,501,34,14760,42.0821,-78.426,18775,34,7/20/1977
3585133138004980      ,290,0,140,260,3,85302,33.5675,-112.1753,280389,406,8/2/1989
180087640191853      ,94,0,431,23,10,30311,33.723,-84.4702,900273,200,9/3/1960
4464196234219260      ,271,0,46,37,43,78003,29.7276,-99.0453,8689,180,9/20/1991
2597269999498120      ,175,1,376,390,31,7739,40.3354,-74.0413,5938,3,7/9/1994
180031050524385      ,309,0,829,159,4,90630,33.8181,-118.0357,47993,487,6/27/1940
4633283896337610      ,172,1,685,497,4,92057,33.2407,-117.3025,188742,401,5/8/1991
4883527918750670      ,170,1,596,139,35,43229,40.0839,-82.9726,783285,219,11/4/1991
3561781596983840      ,131,1,273,214,0,99701,64.644,-147.5221,63999,318,7/21/1993
5557349899255390      ,96,0,440,550,21,4069,43.89,-70.1955,1465,374,10/23/1988
4799670808974740000      ,290,0,839,9,43,79106,35.1977,-101.8949,220580,171,1/2/1965
6598044509286050      ,335,0,630,500,36,73159,35.3922,-97.5567,640470,51,10/14/1983
4813088983057480000      ,212,0,564,437,30,3054,42.8667,-71.5128,25477,298,7/10/1993
4661995305641840      ,255,0,473,443,34,14105,43.2183,-78.4841,4566,138,8/10/1927
2236510344442990      ,322,0,568,289,48,54531,45.7745,-89.7478,1454,121,11/13/1962
3572562221905330      ,327,1,54,588,10,31558,30.7735,-81.5652,20373,186,4/15/1984
213150712455316      ,72,1,373,640,38,15687,40.1386,-79.3445,1476,372,2/6/2001
4488395855852290      ,234,0,513,532,9,33781,27.8387,-82.7151,46772,270,11/14/1993
379147744735350      ,256,0,730,564,4,92376,34.1132,-117.3771,101505,386,1/1/1938
213161133892607      ,175,1,159,109,35,45601,39.338,-82.9895,57842,7,1/11/1954
4521746535378010      ,190,0,752,108,14,60659,41.9972,-87.7166,2680484,470,11/17/1998
4299946645094      ,195,1,11,6,23,56307,45.6151,-94.574,5157,13,1/13/1963
4189684424648840      ,215,0,572,94,43,75104,32.5885,-96.9438,45373,108,12/17/1942
4179789124883970      ,309,0,843,224,22,49633,44.5721,-85.2531,3703,136,10/13/1993
4388568119397810      ,96,0,996,200,42,37643,36.3445,-82.2015,33689,261,10/28/1961
4158807053261      ,7,1,410,223,18,71334,31.6602,-91.5502,9839,424,6/20/1930
4513609085818100      ,99,0,391,508,23,55369,45.1284,-93.4589,65312,422,7/7/1993
30135896933536      ,268,0,583,284,29,69346,42.3946,-103.8318,592,240,11/24/1932
6539792551164360      ,340,1,395,123,42,37040,36.522,-87.349,151785,135,5/19/1963
6011534281644160      ,42,1,371,345,24,63501,40.1908,-92.5856,21532,445,5/9/1960
4763628144471890000      ,276,1,75,411,43,78052,29.2366,-98.7945,6388,401,8/9/1980
4513587271743060000      ,265,0,38,198,14,60119,41.8824,-88.4611,10371,435,6/19/2002
4364770413090      ,10,0,864,304,43,77061,29.6652,-95.279,2906700,57,3/7/1956
3557720441007940      ,34,0,398,576,36,74954,35.4538,-94.5291,4590,432,10/18/1999
30264963225178      ,290,0,48,551,39,2909,41.8206,-71.4443,203571,496,12/15/1970
6011630702867200      ,327,1,957,378,42,37772,35.7883,-84.2188,26526,164,7/19/1976
30500173259006      ,268,0,317,31,34,11702,40.6642,-73.341,14498,372,1/22/1952
4045461719281700      ,173,0,243,441,15,46360,41.698,-86.8699,43625,149,4/16/1992
3547726903265510      ,86,1,799,293,25,38632,34.8096,-90.0095,24377,94,10/19/1974
4589126864986470      ,182,1,393,301,9,33030,25.4766,-80.4839,155317,443,6/21/1946
30499216400695      ,248,0,934,574,6,6067,41.6583,-72.6632,19709,405,3/18/1955
2249865462202120      ,70,0,552,304,43,77073,30.0198,-95.4087,2906700,435,4/12/1983
30391900889913      ,40,0,925,354,4,92637,33.615,-117.7114,45303,167,6/17/1964
3590608548186740      ,145,1,989,145,4,92882,33.8419,-117.6043,233717,81,10/20/1958
213151985458292      ,342,1,420,100,23,55316,45.17,-93.3819,23089,329,4/24/1931
3549466720108240      ,308,1,824,661,45,24651,37.1078,-81.51,6314,185,3/11/1975
4208581745273530      ,156,0,711,278,1,35565,34.2314,-87.5938,13485,445,4/17/1941
213161255904610      ,305,0,53,312,4,93234,36.2371,-120.102,6987,198,10/8/1947
3532961512048500      ,172,1,457,136,5,80902,38.7536,-104.8063,525713,21,8/5/1989
373472435861760      ,176,1,282,124,23,56224,44.3943,-95.0474,333,129,12/31/1981
6584947712903500      ,18,0,492,326,24,65109,38.5773,-92.2443,68677,107,5/23/1961
576682121560      ,290,0,551,399,32,87544,35.8663,-106.2676,17950,488,4/1/1971
213173063435943      ,187,0,199,554,35,44266,41.1649,-81.2337,33581,427,8/27/1996
5402125434123010      ,240,1,390,381,43,75067,33.0198,-96.9925,109212,86,11/1/1953
502014003474      ,277,0,204,428,15,46151,39.4776,-86.4668,30921,492,9/27/1956
2714785501137530      ,124,0,744,741,2,72687,36.2253,-92.7245,6461,370,9/24/1928
2316088197223990      ,221,0,192,159,43,77429,29.9766,-95.6358,122803,5,11/29/1972
377800244323620      ,58,0,81,167,34,11729,40.7591,-73.3257,28032,16,10/4/1996
2391395215016420      ,145,1,362,66,6,6334,41.5465,-72.1711,2592,95,1/20/2000
180081300416916      ,277,0,224,533,27,28134,35.0709,-80.8859,9453,437,7/23/1970
4348110501474      ,156,0,901,384,27,28092,35.4851,-81.1818,38570,271,11/22/1941
38512395978158      ,140,1,975,277,31,7840,40.8529,-74.8343,29849,130,10/13/1978
4772051710730870000      ,270,0,385,633,40,29303,34.9803,-81.9168,129573,154,12/16/1968
180072602925464      ,240,1,303,669,35,43076,39.8974,-82.4071,9051,206,2/1/1979
4135386762592380      ,154,1,67,749,3,85367,32.6566,-114.4042,141891,48,2/25/1935
580892739617      ,328,0,421,126,43,77327,30.33,-95.0202,34153,395,8/9/1959
2710384227362730      ,72,1,279,364,24,64759,37.5191,-94.3364,8244,367,9/18/2002
2516204298514480      ,156,0,227,401,4,90045,33.9631,-118.3941,2383912,147,2/27/1943
213114264710684      ,8,1,326,274,6,6340,41.3572,-72.0579,31242,165,2/17/1948
4693172947638080000      ,249,0,30,621,20,20904,39.0668,-76.9969,282095,365,1/22/1988
4635049602667650      ,286,0,466,111,4,91709,33.9797,-117.7308,74796,466,10/12/1985
180040675602088      ,9,0,307,742,43,77995,29.284,-97.1306,9567,299,5/27/1992
4890932253332020000      ,18,0,22,213,24,64024,39.3326,-94.2746,16230,400,3/8/1985
3533243629620800      ,131,1,257,238,14,60423,41.5094,-87.8248,30423,476,1/23/1959
502023763175      ,167,1,115,738,20,21678,39.2963,-76.1008,2301,82,10/24/1926
3517536264752860      ,90,1,106,527,38,19130,39.9677,-75.1735,1526206,191,2/25/1986
