4218196001337      ,172,1,866,131,34,12043,42.684,-74.4939,8509,4,10/3/1968
4240321153550510000      ,49,1,101,113,4,91914,32.6588,-116.9652,239879,207,6/7/1978
4581920487704      ,160,0,340,724,48,53190,42.8272,-88.7429,19200,493,3/20/1974
4640858588382560      ,242,0,97,196,43,79924,31.9021,-106.4149,749635,262,8/24/1998
4225018256247280      ,156,0,13,32,17,40003,38.2608,-85.0651,1902,484,9/23/1999
503866045092      ,133,0,419,211,4,92026,33.1605,-117.0978,171802,74,3/16/1977
213122471193602      ,240,1,289,247,1,35907,33.8979,-86.0245,67082,319,5/10/2003
6011643850095370      ,72,1,626,605,4,95062,36.9721,-121.9881,97900,327,3/22/1952
4642316544137270000      ,134,0,361,545,37,97267,45.4021,-122.6144,841711,229,11/15/1951
2687017999324200      ,304,0,454,262,45,23061,37.4126,-76.5464,21208,278,5/13/1984
6579025485362680      ,191,1,404,496,4,94610,37.8126,-122.2443,381459,258,5/29/1985
3535990093781460      ,31,1,152,160,10,30132,33.9163,-84.8278,79338,43,2/11/1988
4646726368154180      ,144,1,290,607,4,90405,34.01,-118.4717,92043,254,10/6/1963
573566050338      ,157,1,77,698,34,12590,41.595,-73.8876,35102,102,6/18/1996
3519087886538590      ,271,0,965,462,4,94575,37.7772,-121.9554,16203,454,3/29/1978
4186706632016290000      ,332,1,927,597,4,92104,32.7454,-117.1272,1241364,130,1/5/1993
30170864942698      ,103,0,367,493,38,15137,40.3762,-79.8124,10228,451,12/26/1984
2720587305498240      ,81,0,311,599,4,95112,37.3476,-121.887,973849,3,11/28/1974
4589016492815030      ,322,0,104,545,43,78374,27.8935,-97.3169,16620,168,10/28/1995
4726282968244850      ,252,0,304,714,37,97068,45.3669,-122.648,28305,369,5/28/1969
630491961276      ,156,0,213,369,4,94939,37.9367,-122.5362,6859,144,1/8/1978
372458701204240      ,58,0,914,47,29,68005,41.1497,-95.9099,60409,293,12/31/1958
36039670243654      ,44,0,555,527,38,19128,40.0402,-75.2231,1526206,198,3/19/1985
4597738546623230      ,160,0,990,69,45,22812,38.3859,-78.9937,8927,383,4/3/1951
4986226992066610000      ,156,0,999,121,38,18411,41.4878,-75.7057,21985,367,9/5/1968
6011413482084930      ,28,0,139,309,43,77345,30.0566,-95.1707,194500,56,5/6/1969
6011914304913410      ,5,1,298,110,4,91710,34.0125,-117.6844,83727,136,9/9/1970
589208235301      ,208,0,928,75,34,11228,40.6174,-74.0121,2504700,112,9/12/1935
4796618695729      ,253,0,445,105,45,22901,38.0936,-78.5611,112588,494,11/24/1971
38732175036197      ,255,0,607,35,24,63011,38.6091,-90.5598,92608,175,10/8/1991
4474890476078620000      ,318,0,518,308,38,17737,41.256,-76.7141,6220,141,6/17/1972
373409185805589      ,249,0,758,321,10,30233,33.282,-83.9784,23218,480,3/6/1953
30004093045413      ,177,1,826,304,43,77081,29.7119,-95.4845,2906700,174,7/21/1988
4886407880267      ,122,1,649,340,43,76543,31.1172,-97.6651,164094,158,5/24/1984
213167089870927      ,23,1,926,299,9,33026,26.0229,-80.2974,420284,79,12/20/1954
5458485805263210      ,37,0,736,530,3,85009,33.4564,-112.1284,1312922,5,12/10/1966
4082317146199530000      ,298,1,271,471,34,10954,41.0977,-74.0109,23045,9,4/11/1951
4257870368605060000      ,156,0,34,304,43,77088,29.8817,-95.4539,2906700,498,1/28/1981
676212030255      ,66,1,392,642,34,10308,40.5518,-74.1526,468730,498,2/8/1951
374544920548943      ,238,0,126,522,27,28133,35.0054,-80.2829,2878,435,8/23/1992
4456622952174      ,215,0,43,652,38,18847,41.9487,-75.5862,6024,243,11/2/1967
6011235158501530      ,240,1,169,201,4,95757,38.4081,-121.4294,162646,279,10/14/1954
4413395479406450      ,73,0,795,507,9,32837,28.3949,-81.4179,878243,317,6/19/1952
371833597487680      ,339,1,249,500,36,73108,35.4445,-97.5619,640470,22,10/7/1968
4973239644028      ,299,0,274,108,14,60641,41.9453,-87.7474,2680484,187,9/18/1970
4209140169332840      ,107,0,207,691,45,23455,36.8881,-76.1446,437994,265,7/4/1997
30569991383108      ,33,0,334,598,4,94102,37.7813,-122.4167,805301,331,8/22/1979
6570703850360590      ,109,0,424,693,11,96792,21.4352,-158.1781,48519,295,3/23/1970
346200363856468      ,246,0,604,285,6,6120,41.786,-72.6758,123919,476,7/25/1973
6011995504932660      ,108,0,469,543,9,34952,27.2889,-80.298,181438,435,10/7/1992
4594853400127620      ,46,0,433,719,19,2493,42.3589,-71.3001,11261,417,2/27/1971
4058416806134950      ,145,1,63,152,20,21114,39.0112,-76.6802,25225,2,5/19/1985
5280926166201650      ,133,0,868,46,22,48111,42.1949,-83.4854,42313,390,2/18/1995
4006875868240510000      ,90,1,451,593,17,41465,37.7325,-83.0298,11979,123,11/9/2003
180008357017032      ,156,0,250,108,14,60632,41.8093,-87.7052,2680484,426,11/11/1975
4909619797978      ,66,1,426,5,35,44313,41.122,-81.5685,272134,419,9/16/1944
377480957394058      ,209,0,610,138,40,29203,34.0635,-81.0265,333497,36,10/24/1986
4849073420319770      ,169,1,955,504,37,97914,44.0416,-116.9783,19205,2,1/23/1981
4841962332605860      ,242,0,691,63,4,91905,32.6719,-116.32,1700,161,5/23/1936
4518178824261      ,286,0,993,41,43,77703,30.1132,-94.1197,142692,373,1/23/1972
4379006548708470      ,351,1,778,431,43,78656,29.8953,-97.8144,2271,408,4/3/1975
3589458962683840      ,177,1,23,141,27,28613,35.7313,-81.2165,22759,196,11/4/1973
676351881294      ,235,1,191,74,34,10457,40.8486,-73.8999,1382480,28,9/13/1953
4298268933484      ,235,1,713,429,42,37804,35.7991,-83.8852,81474,330,8/8/1991
3507731231555050      ,160,0,198,285,6,6120,41.786,-72.6758,123919,296,8/31/1976
4470123503687150000      ,24,0,982,476,38,17349,39.7423,-76.6841,7570,240,4/14/1976
4640163295735      ,261,1,602,189,27,27288,36.5,-79.759,24071,125,2/4/1965
213102915854233      ,87,1,515,645,10,30087,33.8105,-84.1361,112402,20,12/12/1984
30462159584172      ,95,0,173,351,4,92253,33.6685,-116.3081,37262,66,1/20/1945
2261344760948370      ,276,1,297,217,38,17320,39.7808,-77.3619,7823,167,3/14/1971
3599621836677190      ,252,0,111,122,17,42726,37.4336,-86.2083,4667,114,2/26/1967
213113768367595      ,257,1,160,734,45,22193,38.6438,-77.3451,184039,492,6/29/1981
30465642601867      ,85,0,206,183,40,29642,34.7901,-82.5937,60135,301,5/6/2003
3503850255134440      ,301,0,891,165,12,52101,43.3227,-91.7939,13864,193,12/8/1994
374932511497887      ,181,0,215,581,43,75089,32.9346,-96.5544,54963,391,4/15/1957
60485800183      ,169,1,923,403,5,80537,40.3849,-105.0916,82751,384,6/16/1941
676268564256      ,262,1,805,78,38,16001,40.8859,-79.934,56248,216,8/22/1958
503830286558      ,314,0,254,370,33,89134,36.2092,-115.2941,1417793,65,9/3/1927
2296338222240050      ,90,1,218,415,48,53704,43.1205,-89.3523,272940,489,1/13/1981
4339133252861320000      ,126,1,242,746,35,44505,41.1257,-80.6277,163222,3,7/27/1942
4209536773495      ,199,0,753,634,43,79081,36.1927,-101.1952,3912,268,11/10/1930
3547625380966410      ,94,0,382,477,21,4554,43.8605,-69.5079,710,192,1/19/1953
4324367924157120      ,232,1,837,439,9,33194,25.5584,-80.4582,1737737,329,2/4/1967
4939981615381160000      ,45,1,742,370,33,89179,36.2542,-115.5269,1417793,489,5/19/1968
213164931214636      ,195,1,266,115,35,45239,39.2045,-84.5799,795220,159,5/25/1959
3503694811266490      ,179,0,78,157,4,90230,33.9949,-118.3991,46915,90,8/26/1951
3599490133344370      ,325,1,359,670,4,91360,34.2092,-118.8739,78447,344,6/8/1962
213116049910042      ,235,1,893,232,2,72904,35.4051,-94.3872,90141,62,5/14/1994
4348548420353160      ,20,0,919,499,44,84404,41.2627,-111.9837,186422,380,6/28/1965
4194024702885      ,276,1,300,561,47,98059,47.5058,-122.1157,141407,64,12/9/1972
36463913810741      ,218,1,946,665,4,93465,35.5551,-120.7107,9153,269,11/3/1976
4616845525274100      ,67,1,186,484,8,19711,39.7011,-75.7375,138967,402,9/30/1972
2715675635584220      ,158,1,677,577,34,13440,43.2193,-75.4498,43037,72,7/8/1986
630486240876      ,259,0,679,710,48,53090,43.4438,-88.1963,49012,83,4/1/1983
6011381152232820      ,65,0,849,255,38,17325,39.832,-77.2223,27619,79,3/31/2001
2245113505357220      ,255,0,644,52,22,49307,43.6897,-85.4797,20112,415,11/9/1931
571945341956      ,293,1,459,105,45,22902,38.0266,-78.4804,112588,109,5/5/1964
4063578037891210      ,79,0,384,48,22,48072,42.5028,-83.1887,14970,470,12/18/1952
4696904528986060      ,39,1,749,731,6,6098,41.9252,-73.0663,12426,351,9/16/1953
2269802530843760      ,219,1,460,524,4,92571,33.811,-117.218,106213,197,7/30/1979
213104172415534      ,329,1,855,625,41,57107,43.5566,-96.8028,161141,24,7/10/1956
4257033329594520      ,320,0,830,173,22,48217,42.2719,-83.1545,673342,311,12/23/1998
4742922041678210      ,133,0,708,725,4,90604,33.9299,-118.0121,189948,286,12/31/1992
4485022061901930      ,233,1,974,723,14,60090,42.134,-87.9341,37633,18,5/1/1985
2292256471855940      ,0,1,51,597,4,92108,32.7783,-117.1335,1241364,370,10/17/1981
4437019453911770000      ,127,1,618,694,20,20603,38.6294,-76.9769,78078,47,7/26/1989
4311678706763530      ,66,1,862,41,43,77707,30.0686,-94.1755,142692,183,7/10/2000
3530003753989230      ,240,1,669,480,18,70123,29.9511,-90.206,382333,108,11/7/1974
30376591538200      ,28,0,529,400,4,94024,37.3547,-122.0862,40885,183,3/20/1958
4553375656976480      ,157,1,261,544,35,43837,40.3404,-81.5215,1973,463,7/19/1977
5506276729350970      ,209,0,143,512,20,20745,38.8108,-76.9898,28451,163,2/15/1954
4797251840703390000      ,104,1,389,455,23,55449,45.1697,-93.1889,1022298,314,10/15/1942
6011286301122000      ,309,0,435,171,5,80215,39.7435,-105.1009,990452,356,2/24/1993
3571360549469200      ,203,0,907,699,39,2886,41.7026,-71.4476,77398,42,12/18/1944
4175808038890440000      ,32,1,700,409,20,21093,39.4332,-76.6546,36465,376,1/12/1971
4901685647179      ,284,1,200,689,25,39180,32.3258,-90.8506,48264,80,11/17/1944
6011199767598330      ,57,0,508,604,4,92701,33.7523,-117.8541,348131,288,7/22/1991
372853533998243      ,57,0,785,697,4,94596,37.9053,-122.0549,82557,221,4/12/1966
4302853272769      ,160,0,511,447,30,3588,44.587,-71.181,1641,411,7/21/1975
30308972073820      ,337,1,129,532,9,33782,27.8681,-82.7086,46772,0,8/16/1998
4024234473057770      ,28,0,998,294,9,33013,25.8594,-80.2725,347944,325,2/3/1975
213134400952248      ,332,1,536,75,34,11214,40.6016,-73.9968,2504700,212,8/29/1962
3573601579115010      ,23,1,9,13,12,50021,41.7212,-93.5682,49581,457,6/14/1956
3583354883571920      ,49,1,154,76,17,42210,37.2229,-86.2923,4236,132,11/25/1987
4652824685492720      ,102,0,220,75,34,11233,40.6784,-73.9211,2504700,252,1/24/1988
2710854327163030      ,345,0,381,98,32,87010,35.423,-106.1317,1139,44,10/29/1933
180081048028353      ,240,1,938,483,34,10024,40.7864,-73.9764,1577385,334,4/1/1997
4812268159474700      ,300,0,114,412,22,48044,42.6442,-82.8985,79580,343,3/31/1999
4891426937650160      ,276,1,786,104,27,28212,35.1908,-80.7448,790689,179,3/28/1989
502062762922      ,74,1,811,598,4,94116,37.7441,-122.4863,805301,155,7/14/1974
4598125597772650000      ,105,1,577,254,20,20874,39.1355,-77.2822,82863,239,4/19/1964
30391295651886      ,160,0,609,342,10,31548,30.7977,-81.7075,20020,149,12/31/1971
676330293017      ,37,0,19,743,34,10701,40.9461,-73.8669,177756,19,9/18/1981
4336931806200730      ,13,0,676,643,10,30458,32.4408,-81.774,54956,79,11/18/1971
377406873544534      ,91,0,704,525,21,4667,44.9888,-67.0929,1638,243,6/5/1985
6011673664853200      ,291,1,879,25,19,2703,41.9296,-71.3009,43593,207,10/12/1967
213150450509282      ,98,1,751,230,40,29707,34.9773,-80.8584,67600,369,8/26/1992
4038016258515020000      ,8,1,364,244,4,93720,36.8579,-119.7655,570271,218,9/2/1991
3531112359042650      ,75,1,870,446,23,56353,45.7795,-93.6453,8996,161,11/29/1978
2256091935117450      ,288,0,716,250,4,95633,38.8665,-120.8567,3349,90,11/29/1926
6011215756264120      ,252,0,197,190,31,8820,40.578,-74.3589,100058,73,10/18/1977
3516704505998220      ,325,1,322,155,43,77954,29.091,-97.2812,11506,77,9/6/1928
346450282313428      ,169,1,745,61,19,2115,42.3427,-71.0922,386505,212,2/14/1976
4369531029771150      ,11,0,797,19,4,93203,35.1966,-118.8336,20938,54,11/23/1949
2329108739221980      ,85,0,754,156,45,22701,38.5117,-77.9928,31444,290,4/8/1966
675945991536      ,31,1,212,427,40,29836,33.1093,-81.5003,482,488,6/25/1943
503895867607      ,90,1,941,168,34,14042,42.4926,-78.4793,3969,401,4/1/1978
30210513346014      ,177,1,408,4,4,91301,34.1227,-118.7573,25488,437,7/27/1990
213163603891739      ,248,0,898,279,43,76117,32.8087,-97.2709,30645,110,8/12/1977
675916348500      ,268,0,246,58,9,33434,26.3839,-80.1749,210202,291,5/24/1993
376192767137715      ,240,1,641,85,32,88220,32.4119,-104.2395,33725,21,8/7/1997
4402234614463      ,306,0,314,77,10,31525,31.2804,-81.5305,63812,154,10/27/1940
180036470465689      ,341,0,380,20,45,20147,39.0373,-77.4805,82396,321,9/19/1992
4912706593410400      ,145,1,127,729,17,40391,37.9872,-84.1789,35262,133,9/5/1966
2701796075789840      ,288,0,983,256,50,82716,44.282,-105.4974,41750,93,3/21/1963
348981061735637      ,28,0,980,130,38,19320,39.9843,-75.8253,52342,331,12/3/1991
4881193899902      ,155,0,14,401,4,90011,34.0079,-118.2582,2383912,390,4/20/1981
3561317985490040      ,238,0,308,575,4,94928,38.347,-122.6941,43170,399,11/4/1934
3527439225517410      ,288,0,818,120,22,49234,42.1235,-84.3521,2579,150,4/30/1972
3539945413845310      ,113,1,316,701,14,61571,40.7034,-89.4194,23744,271,10/22/1964
372408992177357      ,235,1,698,181,19,2332,42.0399,-70.7163,15059,371,2/19/1930
2534024222419830      ,276,1,375,34,34,13027,43.162,-76.3237,31637,256,12/23/1945
4024350947651180000      ,156,0,483,438,3,85213,33.4367,-111.7731,478404,246,9/21/1948
213161103565944      ,65,0,248,464,36,74445,35.6619,-95.8319,3226,478,3/5/1963
4194118390936      ,265,0,252,128,31,7011,40.8789,-74.1425,83648,167,9/17/1962
4375186694081      ,154,1,448,442,46,5753,43.9919,-73.1716,10491,273,8/8/1974
180094703969647      ,123,1,651,103,40,29406,32.9352,-80.0325,195110,414,9/26/1985
372887344966866      ,154,1,69,672,35,43605,41.6525,-83.5085,316948,214,4/12/1962
180071567566503      ,230,0,170,199,43,76936,30.8667,-100.5889,3377,461,10/16/1926
4669375402428610      ,183,0,727,164,15,46733,40.8273,-84.9314,18777,197,8/19/2000
6581638493680630      ,112,0,110,207,34,14901,42.1008,-76.812,49642,302,9/8/1992
639048527753      ,176,1,661,599,4,95148,37.3304,-121.7913,973849,209,11/10/1995
4896331812335760000      ,164,0,455,91,27,27513,35.7956,-78.7941,131592,330,7/27/1971
180008989774752      ,215,0,853,528,31,8865,40.7079,-75.1507,29840,362,3/16/2002
6568740420767510      ,108,0,125,705,45,23891,37.0508,-77.2124,6607,49,12/7/1963
3506565823445380      ,351,1,363,154,31,8515,40.1476,-74.6615,4637,368,12/24/1972
60434956110      ,206,1,128,472,9,34119,26.2665,-81.7146,276002,66,6/1/1968
2668704796668290      ,5,1,670,15,4,94531,37.9658,-121.7758,102729,494,6/4/1937
60429276409      ,116,1,865,143,42,38501,36.2178,-85.5423,65014,286,8/1/1972
577473389143      ,159,1,482,212,47,98208,47.8948,-122.1987,168159,141,1/1/1958
4518664774131350      ,24,0,586,401,4,90003,33.9653,-118.2727,2383912,68,9/8/1983
4178955990984120      ,349,1,579,514,17,42003,37.0368,-88.5934,57643,81,2/28/1959
2700038146342920      ,109,0,746,73,35,44147,41.3141,-81.6731,19480,242,8/1/1962
2275530153030440      ,9,0,120,492,34,10560,41.3414,-73.5929,4737,251,8/30/1980
3534541829912690      ,291,1,71,636,42,37381,35.6935,-84.8198,8855,13,8/24/1940
4216826822175620      ,235,1,95,392,5,80123,39.6206,-105.0901,320420,284,11/29/1993
60432200743      ,182,1,405,84,14,62626,39.2885,-89.8661,8354,242,7/6/1966
4286060480224060      ,273,1,780,108,14,60622,41.9019,-87.6778,2680484,401,7/9/1969
502065562386      ,202,0,659,8,38,16602,40.5052,-78.3905,63424,469,5/5/1961
180004794719900      ,84,1,493,68,31,8302,39.3762,-75.1617,46872,103,12/31/1990
4728395167309      ,276,1,684,325,10,30143,34.462,-84.4759,21145,330,3/3/1969
3558228280183230      ,143,0,847,455,23,55423,44.8756,-93.2553,1022298,263,4/15/1966
3597521353175550      ,212,0,882,439,9,33169,25.9441,-80.2144,1737737,249,6/12/1930
6553496551564190      ,146,1,10,536,43,75025,33.0784,-96.7291,278067,264,3/7/1966
4284834927668090000      ,234,0,807,272,15,46936,40.4791,-85.9582,5922,246,3/11/1966
30358667155440      ,156,0,270,180,27,27705,36.0218,-78.9478,256789,322,6/13/2005
4364991192856720      ,276,1,162,503,29,68116,41.2879,-96.1495,518429,393,9/8/1961
4264395678446070      ,203,0,519,162,35,45405,39.7899,-84.2135,479994,359,11/21/1996
4414925316498280      ,261,1,979,126,35,44135,41.4342,-81.8044,769341,380,8/7/1954
4436877156922090      ,94,0,636,620,18,71109,32.474,-93.8013,228095,366,2/5/1980
2274773494314870      ,44,0,856,210,5,80113,39.6405,-104.9614,99594,425,9/25/1955
3523285558095790      ,108,0,671,600,43,78589,26.2044,-98.1537,38004,215,1/26/1997
4347040714697140      ,251,1,351,87,14,62821,38.0808,-88.167,7657,395,12/31/1993
502070396101      ,43,1,18,333,3,86053,36.4848,-111.137,2311,458,9/7/1950
180092855162151      ,193,1,638,21,38,19014,39.8643,-75.4332,21206,326,3/5/1975
213141335139015      ,96,0,285,322,9,32244,30.2231,-81.7556,847415,330,12/19/1991
560073565825      ,151,0,272,303,11,96825,21.2987,-157.6985,403114,57,2/16/1974
6591122321425260      ,24,0,896,252,25,39553,30.398,-88.6412,17174,217,3/27/1999
4544118185136730      ,174,1,44,119,34,14032,43.0362,-78.639,7989,427,4/13/1958
4220148333540110000      ,197,0,100,17,48,53911,43.3269,-89.3631,1351,458,7/4/1940
213176295076716      ,223,0,217,316,27,28079,35.0831,-80.6597,31979,245,8/17/1970
562645649673      ,106,1,59,668,1,36784,31.9067,-87.7598,7754,455,4/7/1989
4519701815891360000      ,152,0,225,134,38,19426,40.1913,-75.4373,38831,321,7/21/1977
3588754802933580      ,90,1,916,599,4,95112,37.3476,-121.887,973849,272,10/13/1975
5121401283319550      ,190,0,908,140,43,75428,33.2493,-95.9097,10089,71,11/2/1981
6509412460516480      ,276,1,394,612,48,54476,44.9064,-89.5818,18580,51,11/29/2002
4317303324967570      ,312,1,55,638,24,65807,37.1668,-93.3085,219752,79,7/9/1996
4079959476111070      ,326,0,768,108,14,60609,41.8097,-87.6533,2680484,462,3/2/1971
4984685606692      ,246,0,402,39,18,70806,30.4485,-91.13,378909,474,3/31/1980
3526377927110730      ,345,0,219,14,45,22003,38.8307,-77.2142,55990,178,5/23/1973
639060694309      ,156,0,575,263,16,67735,39.3491,-101.7164,5476,117,10/26/1976
639064488542      ,196,0,133,461,23,56560,46.8677,-96.7572,40766,263,3/31/1998
675986887866      ,17,0,932,511,4,93033,34.1685,-119.1717,211523,380,4/19/1987
180063992879874      ,57,0,151,150,38,16066,40.7097,-80.1046,28060,256,3/2/1993
4700510287451200      ,51,0,769,310,4,92649,33.718,-118.0505,190249,394,7/13/1972
576627501520      ,156,0,432,557,22,48239,42.3756,-83.289,53246,167,5/29/1932
4680601457927      ,89,1,859,616,47,98109,47.6339,-122.3476,837792,36,9/2/1953
30209251920188      ,53,0,343,635,47,99223,47.6156,-117.3622,342856,401,3/29/1958
341639714920751      ,288,0,260,745,45,23693,37.1256,-76.4469,45297,307,7/5/2003
4249773677249      ,105,1,550,717,14,60154,41.8524,-87.8845,16773,482,6/16/1955
374380299034805      ,226,0,608,108,14,60623,41.849,-87.7157,2680484,190,10/21/1995
6011254920369300      ,206,1,16,116,23,55014,45.1528,-93.144,27274,315,5/2/1975
3501842933598470      ,276,1,599,556,1,35582,34.4513,-88.1129,4093,376,9/19/1951
6011473650032990      ,5,1,484,424,16,66861,38.3554,-97.0204,3204,399,3/31/1992
3523169792067540      ,336,1,414,279,43,76117,32.8087,-97.2709,30645,177,1/20/2001
4835733813307340      ,127,1,245,608,4,95407,38.4089,-122.7339,209844,375,1/27/1949
347203350516029      ,90,1,729,108,14,60640,41.9719,-87.6624,2680484,220,9/25/1939
374119925512531      ,190,0,201,91,27,27513,35.7956,-78.7941,131592,256,4/20/1989
377166328246305      ,289,0,195,500,36,73160,35.334,-97.4768,640470,258,1/3/1938
180085697714338      ,240,1,906,108,14,60644,41.8829,-87.7582,2680484,334,3/26/1970
4888818930461630      ,200,0,852,614,22,49088,42.1819,-85.4685,3648,304,9/14/1949
6528007272081470      ,52,0,642,304,43,77066,29.961,-95.4947,2906700,24,12/11/1981
3589995145498360      ,179,0,494,723,49,26003,40.1027,-80.6476,43002,446,7/21/2006
4605956343180730000      ,250,1,535,356,23,55041,44.4305,-92.2838,7601,391,9/20/1989
6011548720124020      ,339,1,504,483,34,10023,40.7764,-73.9827,1577385,173,5/14/1975
4246163034387      ,77,0,921,50,20,20816,38.9585,-77.1153,80090,189,11/15/1986
2499654662897350      ,35,0,263,502,47,98506,47.1042,-122.87,167094,187,9/23/2002
30125158904184      ,290,0,168,23,43,75551,33.109,-94.1646,11007,97,8/31/1976
180047909863618      ,115,0,452,458,34,12957,44.8504,-74.5603,1726,427,5/27/1997
4371450311809      ,240,1,920,622,5,80498,39.7647,-106.2211,7413,21,5/14/1978
3519925692476880      ,240,1,354,170,43,76209,33.2346,-97.1131,139552,85,2/23/1969
343251790447085      ,137,1,686,347,14,61448,40.9107,-90.2871,3823,285,7/21/1993
